Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1064.237	-1228.039	163.8017	0.6481822	0.7284161
6	-1000.83	-1164.518	163.6873	0.6481822	0.8804056
12	-629.6573	-791.1842	161.5269	2.808515	0.8804056
18	-788.4403	-951.3683	162.928	1.585124	0.5989663
24	-606.4984	-766.9144	160.416	2.582852	1.945002
30	-585.5921	-747.3513	161.7593	2.714653	0.687564
36	-727.732	-889.6651	161.933	2.549371	0.3605331
42	-669.1612	-830.8855	161.7243	1.746111	1.616823
48	-628.8457	-790.0726	161.227	3.151484	0.8285651
54	-886.4555	-1049.01	162.5544	0.0635529	2.196229
60	-686.0527	-845.98	159.9274	2.066209	2.591058
66	-1063.988	-1227.999	164.011	0.5060832	0.5865536
72	-706.9252	-869.6788	162.7536	1.492826	0.9769511
78	-1013.078	-1176.829	163.7508	0.4714296	1.001451
84	-899.6256	-1062.054	162.428	0.5110171	1.985152
90	-625.1277	-786.0055	160.8778	3.372567	0.9728521
96	-824.4105	-985.2243	160.8138	0.4415236	3.040126
102	-922.2725	-1085.362	163.0896	0.1404887	1.787096
108	-1145.612	-1309.954	164.342	0.11833	0.7114506
114	-741.5103	-903.935	162.4247	1.440716	1.316685
120	-760.3263	-922.9526	162.6263	1.440716	1.146811
126	-646.3029	-804.5698	158.2669	3.63813	2.64577
132	-805.6576	-967.9358	162.2783	0.9614412	1.780384
138	-882.689	-1045.937	163.248	0.6897685	1.257497
144	-1043.282	-1206.127	162.8452	1.463257	0.2363151
150	-1218.493	-1382.453	163.9602	0.3685514	0.2457843
156	-624.5355	-784.4691	159.9336	4.395208	0.2457843
162	-844.6262	-1007.246	162.6197	0.4979463	1.864474
168	-933.7849	-1097.353	163.5678	0.9086675	0.6828604
174	-976.5221	-1140.111	163.5889	0.9086675	0.6394267
180	-616.9141	-773.5896	156.6756	3.330242	3.772837
186	-657.674	-814.7658	157.0918	0.461453	5.155186
192	-740.232	-901.0944	160.8624	0.5687683	2.934502
198	-882.1245	-1044.903	162.7787	0.5687683	1.704837
204	-650.7761	-810.5518	159.7758	1.767255	2.866932
210	-1007.015	-1171.393	164.3778	0.04479272	0.7695667
216	-736.0644	-898.8627	162.7983	1.623543	0.7705483
222	-664.5291	-824.9324	160.4033	1.762815	2.483636
228	-1075.53	-1238.902	163.372	1.09801	0.3456469
234	-668.9429	-830.4686	161.5257	1.927994	1.628914
240	-718.8949	-881.7744	162.8795	1.17647	1.156603
246	-1035.122	-1199.328	164.2052	0.2509902	0.7182079
252	-859.5863	-1022.874	163.2873	0.7598815	1.164251
258	-930.5521	-1094.287	163.7344	0.3128205	1.164251
264	-999.2471	-1163.011	163.7643	0.197466	1.237499
270	-642.9679	-802.6791	159.7112	4.098105	1.361476
276	-1155.964	-1320	164.0356	0.2642629	0.9204197
282	-935.9038	-1099.117	163.2132	1.086701	0.9204197
288	-924.5049	-1088.211	163.7062	0.5936268	0.9204197
294	-886.4585	-1049.49	163.0314	0.6869992	1.432269
300	-1303.428	-1466.606	163.1782	0.6869992	0.1202888
306	-797.2428	-960.115	162.8722	0.80743	1.461872
312	-1111.924	-1275.571	163.6472	0.80743	0.3296669
318	-878.2924	-1040.854	162.5618	0.1739438	2.119579
324	-1126.896	-1290.483	163.5872	0.7609643	0.2555247
330	-611.3213	-771.6895	160.3682	3.540747	0.1274984
336	-1259.718	-1423.853	164.1354	0.3291258	0.3396527
342	-1291.552	-1455.74	164.1883	0.3112939	0.3857147
348	-1031.45	-1194.971	163.5212	1.009169	0.4912449
354	-653.3906	-814.6487	161.258	3.196126	0.7215973
360	-674.0185	-835.9433	161.9247	2.52941	0.7215973
366	-651.4195	-813.2534	161.8339	2.434266	0.9544212
372	-685.2232	-847.4242	162.201	1.915596	1.102129
378	-852.3409	-1015.539	163.1984	1.267412	0.7020892
384	-626.0882	-787.9591	161.8709	1.267412	1.850329
390	-628.4803	-790.4943	162.014	1.775356	1.377183
396	-640.2059	-802.8609	162.6551	1.775356	0.7582138
402	-580.8078	-743.2153	162.4075	1.880733	0.9330856
408	-849.4526	-1012.894	163.441	0.3828408	1.349952
414	-995.0469	-1159.044	163.9973	0.1231839	1.098572
420	-974.3268	-1137.844	163.5172	0.3283388	1.332599
426	-612.6688	-772.0883	159.4195	3.345106	2.100631
432	-773.078	-935.9225	162.8445	0.5546385	1.668072
438	-587.09	-747.3178	160.2278	2.542923	2.096595
444	-881.6528	-1045.173	163.52	1.010212	0.5123268
450	-619.0635	-781.3204	162.257	1.684474	1.25446
456	-863.8699	-1027.316	163.4465	0.4949491	1.25446
462	-756.1084	-919.2009	163.0925	0.8489644	1.25446
468	-970.111	-1133.781	163.6698	0.8489644	0.4271912
474	-776.9315	-938.7492	161.8177	0.8489644	2.164613
480	-966.0658	-1129.728	163.6622	0.8489644	0.6049521
486	-1162.011	-1326.412	164.4013	0.08500474	0.6637907
492	-1089.615	-1253.217	163.602	0.08500474	1.456257
498	-615.7973	-777.5866	161.7893	2.405326	1.028632
504	-1286.753	-1450.969	164.2162	0.2163938	0.3100852
510	-1161.87	-1326.318	164.4478	0.06998722	0.4243682
516	-1022.303	-1186.162	163.8594	0.06762935	1.266388
522	-617.8951	-780.2708	162.3758	1.560507	1.258748
528	-937.8239	-1101.488	163.6641	0.3677954	1.177619
534	-1196.465	-1360.926	164.4617	0.05654347	0.4256704
540	-1248.031	-1412.401	164.3699	0.0249627	0.2826867
546	-841.2907	-1004.63	163.3391	0.8929952	0.9915469
552	-728.0413	-891.0876	163.0463	1.414702	0.7102434
558	-755.822	-918.552	162.73	0.9737108	1.443477
564	-825.3299	-988.0183	162.6884	1.820155	0.402441
570	-838.0995	-1001.133	163.0336	0.6868615	1.43064
576	-938.712	-1102.195	163.4831	1.034351	0.4234361
