Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
360	-83.62081	-246.3502	162.7294	0.146497	0.000340674	0.00597415	0.00195213	0.0605403	0.0123654	0.0296349	0.0472716	0.0025313	0.0194686	0.0131016	0.0075485	0.0114373	0.0213844	0.00604833	0.0243916	0.0225941	0.00740874	0.0140906	0.0451335	0.0406759	0.0536817	0.0113843	0.0126366	0.00375102	0.0100894	0.0178932	0.00360411	0.0286227	0.00129982	0.00602518	0.0194203	0.00634864	0.00180112	0.00989465	0.00242721	0.00201024	0.0320262	0.0257181	0.000169499	0.000711618	0.0151084	0.0155474	0.0283465	0.00486775	0.0259508	0.0322293	0.0249243	0.00958693	0.0474118	0.0207875	0.0204025	0.0867031	0.00874158	0.0243644	0.00369334	0.00375391	9.29629e-05	0.0094019	0.0449423	0.0161872	0.0127909	0.00421755	0.0946332	0.0118175	0.00569458	0.00635629	0.0628716	0.00492075	0.000543261	0.0826806	0.00231299	0.0860228	0.0368276	0.0312921	0.0116023	0.0135928	0.0111414	0.0669832	0.000422498	0.0168488	0.000374897	0.0302465	0.045567	0.0156587	0.017865	0.0187412	0.0392016	0.0476794	0.00426156	0.036002	0.00752696	0.00658485	0.886032	0.942694	0.981757	1.01858	1.06079	1.12863	0.08749315	0.0709007	0.000164877	0.00289132	0.000944778	0.0292998	0.00598451	0.0143425	0.0228781	0.00122508	0.00942227	0.00634082	0.00365327	0.00553532	0.0103495	0.00292723	0.0118048	0.0109349	0.00358563	0.00681946	0.0218434	0.019686	0.0259805	0.00550971	0.00611577	0.00181539	0.00488298	0.00865983	0.00174429	0.0138526	0.000629078	0.00291602	0.00939888	0.00307257	0.000871691	0.00478874	0.0011747	0.000972901	0.0154998	0.0124469	8.2033e-05	0.000344404	0.00731207	0.00752454	0.0137189	0.00235586	0.0125595	0.0155981	0.0120627	0.00463981	0.022946	0.0100606	0.00987423	0.0419619	0.00423069	0.0117917	0.00178748	0.00181679	4.49915e-05	0.00455026	0.0217508	0.00783415	0.00619042	0.00204118	0.0457999	0.00571936	0.00275602	0.00307627	0.0304281	0.00238151	0.000262923	0.0400151	0.00111942	0.0416327	0.0178236	0.0151445	0.00561519	0.00657856	0.00539212	0.032418	0.000204477	0.00815436	0.00018144	0.0146385	0.0220532	0.00757839	0.00864618	0.00907024	0.0189725	0.0230755	0.00206248	0.017424	0.00364284	0.00318689	2.066233
396	-87.33846	-250.3103	162.9718	0.15574	0.00222243	0.00142915	0.016215	0.0226188	0.0116284	0.00780705	0.0193222	0.0104495	0.0159196	0.021534	0.0134182	0.01473	0.0054999	0.0052914	0.0260341	0.0020908	0.0125588	0.0196572	0.015899	0.0353828	0.00361539	0.0208577	0.0487808	0.0149195	0.0120203	0.00173117	0.000258865	0.0202458	0.00116919	0.0367837	0.0132217	0.00920079	0.00107409	0.00748566	0.00180376	0.0173709	0.0281495	0.0241853	0.010039	0.00317292	0.00139796	0.00632249	0.00898401	0.0099354	0.12655	0.00912018	0.0307229	0.0501002	0.0171349	0.0195485	0.0124995	0.107773	0.010606	0.000731622	0.0331069	0.00173399	9.93695e-05	0.0462104	0.0173495	0.039625	0.0230157	0.0290011	0.0559141	0.0114311	0.00971671	0.00106116	0.0176828	0.00406272	0.0131499	0.027428	0.000700432	0.0511111	0.0423419	0.0118986	0.0326095	0.00964977	0.00332548	0.0560159	0.000677087	0.00368718	0.000450683	0.0181227	0.0445885	0.00814861	0.0124429	0.0190488	0.0047007	0.080236	0.0212486	0.0156305	0.00745187	0.00207407	0.877952	0.938492	0.98039	1.02	1.06554	1.13902	0.09411747	0.081981	0.00116988	0.0007523	0.00853553	0.0119064	0.00612114	0.0041096	0.0101711	0.00550059	0.00838	0.0113354	0.0070633	0.00775381	0.00289513	0.00278537	0.0137042	0.00110059	0.00661092	0.0103475	0.00836919	0.0186254	0.00190313	0.0109794	0.025678	0.00785356	0.00632746	0.000911283	0.000136266	0.0106573	0.000615456	0.0193628	0.00695983	0.00484326	0.000565396	0.00394042	0.000949493	0.00914397	0.0148178	0.012731	0.00528448	0.00167022	0.000735883	0.00332813	0.00472915	0.00522996	0.0666152	0.00480083	0.0161724	0.0263725	0.00901976	0.0102903	0.00657967	0.0567312	0.00558296	0.000385123	0.0174274	0.000912764	5.23077e-05	0.024325	0.00913273	0.0208584	0.0121154	0.015266	0.029433	0.00601727	0.00511484	0.00055859	0.00930817	0.0021386	0.00692208	0.014438	0.000368705	0.0269047	0.0222886	0.00626338	0.0171655	0.0050796	0.00175052	0.0294865	0.000356416	0.00194092	0.000237238	0.00953971	0.0234712	0.0042894	0.00654991	0.0100272	0.00247443	0.0422359	0.0111852	0.00822783	0.00392264	0.00109178	1.89971
432	-81.79898	-244.3807	162.5817	0.130624	0.00952839	0.0215381	0.0230242	0.0210504	0.0115516	0.00948782	0.034246	0.00581762	0.024616	0.0124128	0.00104988	0.00903716	0.000364874	0.00229319	0.00297967	0.018043	0.0195891	0.00286738	0.00505833	0.015115	0.00829215	0.00765739	0.0120875	0.00128654	0.0237422	0.00525695	0.0260593	0.00220142	0.000560892	0.010178	0.0053957	0.00448233	0.0185091	0.00292397	0.00323815	0.0459603	0.018789	0.0214282	0.0228446	0.0126815	0.0106953	0.0202302	0.0323508	0.0217246	0.0406021	0.0624659	0.017727	0.00266853	0.000448191	0.0570717	0.0667769	0.0136499	0.0240034	0.00224184	0.013268	0.0014225	0.0211431	0.0319192	0.00712198	0.0244527	0.0559105	0.019632	0.0137919	0.00438625	0.0515208	0.00638738	0.0198516	0.0830892	0.0172338	0.0173511	0.00921699	0.0143173	0.0428903	0.0195911	0.0248735	0.00239658	0.00237159	0.0455225	0.00792036	0.00324881	0.00386495	0.0128996	0.00244864	0.00579131	0.00899259	0.00263719	0.0382685	0.0339332	0.00255583	0.00137448	0.0118485	0.0289587	0.357916	0.605868	0.855275	1.16921	1.65053	2.79395	0.7429225	0.0759033	0.00553676	0.0125154	0.0133789	0.012232	0.0067124	0.00551319	0.0198997	0.00338051	0.0143039	0.00721282	0.000610063	0.00525132	0.000212021	0.00133253	0.00173143	0.0104844	0.0113828	0.00166618	0.0029393	0.00878303	0.00481841	0.00444956	0.00702383	0.000747587	0.0137961	0.00305471	0.0151425	0.00127921	0.000325924	0.00591421	0.00313534	0.0026046	0.0107553	0.00169906	0.00188163	0.0267067	0.0109179	0.0124515	0.0132746	0.00736897	0.00621482	0.0117554	0.0187984	0.0126237	0.0235931	0.0362977	0.0103008	0.00155063	0.000260435	0.0331633	0.0388028	0.0079317	0.0139479	0.00130269	0.00770977	0.000826585	0.0122859	0.0185476	0.00413845	0.014209	0.0324885	0.0114078	0.00801419	0.00254876	0.0299377	0.00371158	0.0115354	0.0482815	0.0100142	0.0100824	0.00535581	0.00831953	0.0249227	0.011384	0.0144535	0.00139261	0.00137808	0.0264523	0.00460237	0.00188782	0.00224585	0.00749572	0.00142286	0.00336522	0.00522542	0.00153242	0.0222371	0.0197179	0.00148514	0.000798684	0.00688495	0.0168273	1.720931
468	-79.84812	-243.2786	163.4305	0.056648	0.00571173	0.0220967	0.00244217	0.00816666	0.00196817	0.00163089	0.04169	0.00373783	0.0148526	0.00616554	0.0133252	0.0121351	0.00252558	0.00125478	0.000191874	0.0132635	0.0130647	0.0058173	0.0146192	0.00402702	0.0142419	0.0289965	0.0239795	0.0108729	0.00337882	0.00426091	0.0162901	0.00108831	0.00421049	0.0175817	0.00158496	0.0025012	0.00547032	0.000235437	0.00183361	0.0114961	0.0140648	0.0308555	0.00639685	0.00784333	0.00325296	0.00254748	0.00105073	0.0117718	0.0232449	0.019042	0.0217353	0.00678248	0.00020209	0.00601904	0.081051	0.000558433	0.000443348	0.000890427	0.0512078	0.00297416	0.000815359	0.0135963	0.0142727	0.0232457	0.0107525	0.0100071	0.0159978	0.0189893	0.0221302	0.0214314	0.0330069	0.00392077	0.0487781	0.00308428	0.00208171	0.0354397	0.00362473	0.000253946	0.00392236	0.00747767	0.000388176	0.00821565	0.00545131	0.00523234	0.034881	0.000196632	0.00413134	0.00333627	0.00188409	0.0037433	0.000889175	0.00212391	0.000310536	0.00765616	0.00375085	0.00264729	0.365239	0.611882	0.857915	1.16562	1.6343	2.73794	0.7282781	0.0532928	0.00537343	0.020788	0.00229753	0.00768296	0.0018516	0.0015343	0.0392208	0.00351644	0.0139728	0.00580036	0.012536	0.0114164	0.00237599	0.00118046	0.00018051	0.0124779	0.0122908	0.00547274	0.0137533	0.0037885	0.0133983	0.0272791	0.0225592	0.0102289	0.00317869	0.00400854	0.0153252	0.00102385	0.00396111	0.0165404	0.00149108	0.00235306	0.00514632	0.000221492	0.00172501	0.0108152	0.0132317	0.0290279	0.00601797	0.00737877	0.00306029	0.00239659	0.0009885	0.0110745	0.0218681	0.0179142	0.0204479	0.00638076	0.00019012	0.00566253	0.0762504	0.000525358	0.000417089	0.000837688	0.0481748	0.002798	0.000767066	0.012791	0.0134273	0.0218689	0.0101156	0.0094144	0.0150503	0.0178646	0.0208194	0.020162	0.0310519	0.00368854	0.045889	0.0029016	0.00195841	0.0333407	0.00341004	0.000238905	0.00369004	0.00703477	0.000365185	0.00772905	0.00512844	0.00492244	0.032815	0.000184986	0.00388665	0.00313866	0.00177249	0.00352159	0.00083651	0.00199811	0.000292144	0.00720269	0.00352869	0.00249049	1.062958
504	-103.7017	-265.3171	161.6155	0.159808	0.010338	0.0223535	0.00308303	0.0421581	0.00148971	0.0574513	0.0481887	0.0107408	0.0427	0.00493395	0.0041312	0.0132194	0.00957297	0.00322071	0.0183805	0.0410458	0.0160884	0.00539617	0.00460619	0.0241728	0.0240022	0.00973436	0.0161243	0.0301521	0.0799377	0.0362284	0.00612565	0.00547811	0.0315886	0.0244536	0.0125156	0.00519433	0.014221	0.00312362	0.0229526	0.0445941	0.0643574	0.0171087	0.0152418	0.00295512	0.0230147	0.000758133	0.000678353	0.0049751	0.0258523	0.0382145	0.0525608	0.0815404	0.00324341	0.0588432	0.0311405	0.135401	0.0128167	0.00982709	0.0608641	0.00442019	0.0807555	0.0290412	0.00724624	0.0453286	0.0247752	0.0568596	0.000404794	0.0627162	0.0401538	0.00594363	0.0858325	0.0117771	0.0127035	0.094607	0.0309845	0.0593153	0.000783682	0.005105	0.0581562	0.0286248	0.060701	0.0340639	0.00919566	0.0107816	0.00753777	0.000546003	0.013266	0.0450972	0.0140952	0.012644	0.00982512	0.0111006	0.0108513	0.00621458	0.0142283	0.0470439	0.606925	0.783853	0.926836	1.07894	1.27575	1.64765	0.3610644	0.061426	0.00397369	0.00859214	0.00118504	0.0162045	0.000572606	0.0220829	0.0185225	0.0041285	0.0164128	0.00189649	0.00158793	0.0050812	0.00367961	0.00123796	0.00706502	0.015777	0.00618397	0.00207415	0.00177051	0.00929143	0.00922585	0.00374164	0.00619778	0.0115897	0.0307261	0.0139253	0.00235455	0.00210565	0.0121419	0.00939936	0.00481067	0.00199657	0.0054662	0.00120064	0.00882239	0.0171409	0.0247374	0.00657616	0.00585857	0.00113588	0.00884627	0.000291407	0.000260742	0.0019123	0.00993699	0.0146887	0.0202031	0.0313421	0.00124669	0.0226179	0.0119696	0.0520447	0.00492643	0.00377729	0.0233947	0.00169901	0.0310404	0.0111627	0.00278528	0.0174232	0.00952295	0.0218554	0.000155593	0.0241066	0.0154341	0.00228458	0.0329919	0.00452684	0.0048829	0.0363646	0.0119097	0.0227993	0.000301228	0.00196224	0.0223538	0.0110026	0.023332	0.0130933	0.00353458	0.00414418	0.00289733	0.00020987	0.00509912	0.0173343	0.00541783	0.00486003	0.00377653	0.0042668	0.00417098	0.00238873	0.00546899	0.0180825	2.601625
540	-92.9322	-254.9006	161.9684	0.203079	0.00693535	0.0189308	0.0070799	0.0243998	0.00168141	0.00699555	0.0369204	0.0339493	0.0230931	0.0128897	0.00466282	0.0314749	0.00504169	0.0121558	0.00426378	0.010105	0.0181587	0.0347898	0.00276006	0.0758131	0.0316702	0.00410645	0.0162196	0.00766526	0.00212771	0.0304277	0.0461647	0.00151695	0.0123267	0.00190647	0.0141261	0.00316447	0.0153544	0.035263	0.0490579	0.0421534	0.0177638	0.0333953	0.0274277	0.00102475	0.00717824	0.00125868	0.00136406	0.0140036	0.0963565	0.0534098	0.00205544	0.0036013	0.00206603	0.00630026	0.0100162	0.117281	0.0194411	0.00752775	0.0716363	0.0190657	0.0139062	0.011603	0.0734085	0.00327314	0.0260027	0.023582	0.00343262	0.0317349	0.0669232	0.0135279	0.12407	0.00664201	0.0369271	0.0858885	0.0330702	0.0950683	2.03177e-05	0.0034432	0.0656401	0.014852	0.0579915	0.104798	0.0034877	0.00785627	0.00123009	0.00172812	0.0416196	0.00607263	0.0138794	0.0567223	0.00990169	0.0112367	0.00175546	0.0585386	0.010989	0.0116666	0.848857	0.923193	0.975376	1.02525	1.0832	1.17805	0.1184854	0.0801703	0.0027379	0.00747338	0.00279496	0.0096324	0.000663777	0.00276166	0.0145752	0.0134023	0.00911656	0.0050885	0.00184076	0.0124255	0.00199033	0.00479878	0.00168323	0.0039892	0.00716859	0.0137341	0.0010896	0.029929	0.0125026	0.00162112	0.00640306	0.00302604	0.000839964	0.0120121	0.0182246	0.000598851	0.00486626	0.000752626	0.00557663	0.00124925	0.00606153	0.0139209	0.0193668	0.0166411	0.00701268	0.0131836	0.0108277	0.000404544	0.00283378	0.000496895	0.000538496	0.00552827	0.038039	0.0210848	0.000811436	0.0014217	0.000815615	0.00248718	0.00395414	0.0462996	0.00767485	0.00297176	0.0282801	0.00752663	0.0054898	0.00458057	0.0289798	0.00129215	0.0102652	0.00930955	0.00135511	0.0125281	0.0264196	0.00534048	0.0489797	0.00262209	0.0145778	0.0339066	0.0130552	0.0375305	8.02089e-06	0.00135929	0.025913	0.0058632	0.0228935	0.0413716	0.00137686	0.00310145	0.000485606	0.000682215	0.0164303	0.00239732	0.00547923	0.0223925	0.00390893	0.00443597	0.000693009	0.0231095	0.00433816	0.00460566	2.533095
576	-82.19572	-245.4919	163.2962	0.126875	0.00231963	0.00542624	0.00131171	0.00894803	0.00260564	0.000330858	0.0365975	0.0299645	0.00741615	0.0139923	0.0155265	0.0135928	0.00408457	0.0297472	0.000103586	0.00212934	0.00729239	0.0138069	0.0441091	0.00880672	0.0109832	0.00302968	0.0202818	0.00283866	0.0212642	0.0020169	0.00969839	0.0028861	0.00126479	0.0168552	0.00104427	0.0219051	0.00209947	0.00173036	0.0017976	0.0310119	0.00411823	0.0258363	0.00131216	0.00133197	0.00202065	0.0251007	0.0196773	0.00738399	0.0358346	0.0143408	0.022384	0.0110721	0.00250263	0.0018996	0.00364094	0.00167982	0.002794	0.0221131	0.0336039	0.0056115	0.00247295	0.0209894	0.0187654	0.0234838	0.00552352	0.0136813	0.00890525	0.000942946	0.0131434	0.0457755	0.0368159	0.00738126	0.00071669	0.0175445	0.00566056	0.0366302	1.24325e-05	0.00768139	0.00173513	0.00301706	0.0283653	0.0270571	0.00285199	0.0231009	0.00621809	0.0254158	0.0189679	0.00562705	0.00840644	0.00617698	0.000166977	0.00672859	0.00593173	0.0158916	0.0171827	0.000891846	0.399847	0.639503	0.869814	1.14967	1.56371	2.50095	0.6628174	0.102334	0.00187095	0.00437667	0.00105799	0.00721725	0.00210164	0.000266861	0.0295186	0.0241686	0.00598168	0.0112858	0.0125233	0.0109636	0.00329451	0.0239933	8.35497e-05	0.00171747	0.00588185	0.0111363	0.0355773	0.00710327	0.00885876	0.00244366	0.0163587	0.00228959	0.0171511	0.00162678	0.00782247	0.00232785	0.00102015	0.013595	0.000842278	0.0176681	0.00169338	0.00139566	0.0014499	0.0250134	0.00332165	0.0208389	0.00105836	0.00107433	0.0016298	0.0202456	0.0158712	0.00595573	0.0289033	0.0115669	0.0180543	0.00893044	0.00201856	0.00153216	0.00293669	0.0013549	0.00225356	0.0178358	0.0271041	0.00452609	0.00199461	0.0169295	0.0151357	0.0189414	0.00445513	0.011035	0.00718274	0.000760556	0.0106012	0.0369213	0.0296947	0.00595353	0.000578064	0.0141509	0.00456566	0.0295449	1.00277e-05	0.00619561	0.00139951	0.00243348	0.0228787	0.0218236	0.00230034	0.0186326	0.00501535	0.0204997	0.015299	0.00453863	0.00678041	0.00498219	0.000134679	0.0054271	0.00478438	0.0128177	0.0138591	0.00071934	1.239812
612	-91.226	-253.6875	162.4615	0.221246	0.000891336	0.00978841	0.00615775	0.0258118	0.0209618	0.0152383	0.0163593	0.0121286	0.0148546	0.0189922	0.0322609	0.0332521	0.0316059	0.00972495	0.0259062	0.00643442	0.0175231	0.015126	0.0266561	0.0229368	0.00596265	0.00317713	0.00981103	0.011598	0.00972284	0.0183556	0.00563633	0.0224205	0.0926402	0.0689703	0.0064388	0.0184385	0.00360491	0.0147086	0.0143512	0.0441446	0.008794	0.00731297	0.00711893	0.00696025	0.00653972	0.00553061	0.0140551	0.0233924	0.0696973	0.00120972	0.0747787	0.0146632	0.0149368	0.00272124	0.00464603	0.0850988	0.00487039	0.0167435	0.018082	0.0102573	0.0341838	0.0103007	0.0467912	0.0373317	0.00141727	0.0563236	0.000581085	0.0193084	0.0950919	0.0566096	0.0522516	0.00596386	0.00735301	0.0144454	0.0429386	0.0270926	6.14653e-05	0.000130634	0.00230255	0.00208999	0.0441707	0.0579627	0.0057888	0.0315954	0.000477874	0.00927293	0.0549406	0.0398916	0.00745051	0.0188987	0.0043452	0.0090726	0.0149478	0.00760094	0.0316139	0.00459427	0.788781	0.890729	0.964543	1.03676	1.12268	1.26778	0.1715598	0.10119	0.000407665	0.00447687	0.00281634	0.0118054	0.0095872	0.00696945	0.00748217	0.00554718	0.00679395	0.00868638	0.014755	0.0152083	0.0144554	0.00444785	0.0118486	0.00294288	0.00801445	0.00691812	0.0121915	0.0104905	0.00272711	0.00145311	0.00448722	0.00530449	0.00444688	0.0083952	0.00257786	0.0102544	0.0423703	0.0315446	0.00294488	0.00843313	0.00164876	0.0067272	0.00656371	0.0201902	0.00402207	0.00334469	0.00325594	0.00318337	0.00299104	0.00252951	0.00642831	0.0106989	0.0318771	0.000553282	0.0342011	0.00670644	0.00683155	0.0012446	0.00212493	0.0389212	0.00222754	0.00765788	0.00827006	0.00469131	0.0156344	0.00471116	0.0214006	0.0170742	0.000648207	0.0257604	0.000265768	0.00883097	0.0434917	0.0258912	0.023898	0.00272766	0.003363	0.0066068	0.0196386	0.0123912	2.81121e-05	5.97476e-05	0.0010531	0.000955889	0.0202021	0.0265101	0.00264759	0.0144506	0.000218563	0.00424111	0.0251279	0.018245	0.0034076	0.00864357	0.00198734	0.00414949	0.00683657	0.0034764	0.0144591	0.00210125	2.18644
648	-87.11058	-249.6269	162.5163	0.0620873	0.00273897	0.00170438	0.00869931	0.0167847	0.00622791	0.000710544	0.0309394	0.00536889	0.014729	0.0227908	0.0167076	0.000862389	0.0149447	0.0673026	0.0247859	0.0252129	0.0136176	0.00893928	0.0192447	0.0186255	0.00367617	0.0341449	0.0347607	0.00629832	0.0333331	0.0020449	9.12998e-05	0.0159473	0.0136431	0.0117213	0.00562354	0.00768377	0.00255502	0.0272985	0.0084506	0.00891345	0.0186661	0.00427924	0.0121157	0.00143995	0.0111554	0.0677092	0.0191864	0.0168689	0.0714057	0.00892002	0.00571688	0.0283869	0.0137866	0.00684917	0.00918031	0.0180442	0.0073768	0.00564985	0.0605005	0.00165013	0.0029549	0.0180101	0.0264331	0.058227	0.0105831	0.023215	0.0299263	0.0200452	0.0377675	0.0460546	0.0847681	0.0237023	0.029365	0.0165239	0.0506079	0.181192	0.00134337	0.00444173	0.00547604	0.010897	0.0312467	0.0365759	0.00528035	0.0208514	0.0292024	0.0651195	0.0247385	0.0282921	7.34252e-05	0.0233624	0.0118836	0.00564449	0.0236077	0.0263912	0.0113802	0.00341865	0.594996	0.776301	0.924041	1.0822	1.28816	1.68068	0.3754172	0.0307865	0.00135814	0.000845132	0.00431363	0.00832285	0.00308817	0.00035233	0.0153416	0.00266221	0.00730349	0.0113011	0.00828462	0.000427624	0.00741048	0.0333726	0.0122903	0.0125021	0.00675241	0.00443263	0.00954264	0.00923563	0.00182287	0.016931	0.0172364	0.00312308	0.0165285	0.00101398	4.52719e-05	0.0079076	0.00676504	0.00581212	0.00278849	0.00381007	0.00126693	0.0135362	0.00419031	0.00441982	0.00925577	0.0021219	0.00600768	0.000714012	0.0055315	0.0335743	0.00951375	0.00836459	0.0354072	0.00442307	0.00283477	0.0140759	0.00683619	0.00339623	0.00455214	0.00894741	0.00365785	0.00280153	0.0299997	0.000818231	0.00146521	0.00893049	0.0131071	0.0288724	0.00524774	0.0115114	0.0148392	0.0099396	0.0187274	0.0228366	0.042033	0.011753	0.0145609	0.00819354	0.0250944	0.0898459	0.000666122	0.00220247	0.00271535	0.0054034	0.015494	0.0181365	0.00261831	0.0103394	0.0144803	0.0322901	0.0122668	0.0140289	3.64085e-05	0.0115845	0.00589257	0.00279887	0.0117061	0.0130863	0.005643	0.00169517	2.016701
684	-79.96112	-242.3459	162.3847	0.14264	0.0152198	0.000840427	0.00959084	0.0249251	1.46787e-05	0.000345393	0.0192243	0.0512186	0.019	0.00937754	0.0118768	0.00783037	0.0398107	0.0532425	0.0255202	0.0238334	0.00678224	0.0134022	0.0105489	0.0130357	0.00113869	0.00481877	0.0278947	0.00338433	0.140657	0.00722363	0.000164414	0.00161583	0.0237508	0.0359016	0.000210173	0.012926	0.000950209	0.0197645	0.00388257	0.0379012	0.0217063	0.0132285	0.034863	0.00138677	0.0665435	0.0035649	0.0170559	0.0126052	0.118902	0.00322277	0.0171032	0.047083	0.0214906	0.00385774	0.0106106	0.00950435	0.00452334	0.0159049	0.0541144	0.0397544	0.0157899	0.0161054	0.00169967	0.073502	0.0409675	0.0239656	0.0256828	0.0183025	0.0584557	0.0211882	0.0842841	0.00113064	0.0171829	0.0297506	0.0192607	0.139346	0.0169591	0.00484493	0.000389154	0.042615	0.0388808	0.0327151	0.005571	0.018134	0.0745828	0.0572876	0.0408263	0.017842	0.00190598	0.0127973	0.00158521	0.00308309	0.00816359	0.0050309	0.0140378	0.000493496	0.949366	0.974977	0.992125	1.00794	1.02567	1.05333	0.03757143	0.0614339	0.00655502	0.000361965	0.00413069	0.010735	6.32198e-06	0.000148758	0.00827973	0.0220594	0.00818314	0.00403883	0.00511522	0.00337247	0.0171461	0.0229311	0.0109913	0.0102648	0.00292105	0.00577219	0.00454334	0.00561434	0.000490425	0.0020754	0.012014	0.0014576	0.0605797	0.00311115	7.08116e-05	0.000695924	0.0102293	0.0154625	9.05198e-05	0.0055671	0.000409247	0.00851238	0.00167219	0.0163237	0.00934872	0.00569738	0.0150152	0.000597272	0.0286597	0.00153537	0.00734584	0.00542895	0.0512099	0.00138802	0.00736621	0.0202782	0.00925583	0.00166149	0.00456988	0.00409344	0.00194816	0.00685009	0.0233066	0.0171219	0.00680058	0.00693645	0.000732032	0.0316567	0.0176444	0.0103218	0.0110613	0.00788271	0.0251763	0.00912556	0.0363004	0.000486957	0.00740053	0.0128133	0.00829543	0.0600153	0.00730414	0.00208667	0.000167605	0.0183539	0.0167456	0.0140901	0.00239938	0.00781017	0.0321222	0.0246733	0.0175835	0.00768439	0.000820889	0.00551168	0.000682737	0.00132786	0.00351599	0.00216677	0.00604594	0.000212544	2.321849
