Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1151.12	-1314.921	163.8011	0.7131657	0.4151998
6	-1395.661	-1559.973	164.3122	0.123226	0.3124387
12	-1034.835	-1198.215	163.3798	0.2668958	1.486786
18	-884.4547	-1047.306	162.8517	0.9584125	1.360835
24	-817.255	-978.8104	161.5554	0.7319705	2.407423
30	-1035.025	-1198.828	163.8024	0.5148408	0.9011365
36	-640.5985	-801.8159	161.2174	2.902025	1.099523
42	-909.0213	-1071.647	162.6258	0.3394073	1.967659
48	-1301.512	-1465.773	164.261	0.2450599	0.3973719
54	-961.905	-1125.178	163.2727	0.3895799	1.475014
60	-664.017	-826.2505	162.2335	1.883025	1.102218
66	-1489.114	-1652.253	163.139	0.667049	0.1113748
72	-699.6836	-861.9466	162.263	2.215902	0.678197
78	-858.1937	-1021.105	162.9113	0.9662378	1.306871
84	-662.9454	-824.7996	161.8542	2.023348	1.306871
90	-948.6893	-1112.409	163.7198	0.6131992	0.8832048
96	-1216.893	-1381.325	164.432	0.09689422	0.4719186
102	-1016.108	-1180.124	164.0152	0.4144517	0.7593317
108	-638.6389	-799.3824	160.7434	3.686234	0.7593317
114	-964.2966	-1127.286	162.9895	0.507759	1.59738
120	-761.9894	-924.5369	162.5475	1.871118	0.77521
126	-971.2612	-1133.399	162.1375	0.2318296	2.355522
132	-1058.844	-1222.53	163.6858	0.6903101	0.8314741
138	-1009.987	-1173.264	163.2776	1.076455	0.8584784
144	-1169.999	-1333.919	163.9207	0.5899623	0.6064144
150	-1383.373	-1547.428	164.0549	0.1480741	0.1963133
156	-665.5831	-826.3646	160.7815	3.421456	0.1963133
162	-725.8393	-885.5648	159.7256	0.9218056	3.400033
168	-1162.628	-1326.392	163.7641	0.7569884	0.4345627
174	-819.1109	-982.1379	163.027	1.12809	1.066467
180	-1071.093	-1235.327	164.2341	0.1009327	0.8808613
186	-1162.569	-1326.967	164.3978	0.01112995	0.7886001
192	-822.1012	-985.3152	163.2141	1.194891	0.7886001
198	-876.5319	-1039.657	163.1247	1.194891	0.8985253
204	-994.2664	-1157.544	163.2772	0.09064027	1.690383
210	-1036.834	-1200.808	163.9741	0.04392871	1.189663
216	-1387.081	-1551.205	164.1237	0.1212891	0.2107161
222	-1051.616	-1215.206	163.5893	0.03866845	1.500825
228	-899.4833	-1061.47	161.9869	2.237224	0.2033492
234	-737.8052	-900.2594	162.4542	1.751811	1.017476
240	-1155.548	-1319.432	163.8841	0.1767185	1.152269
246	-1300.512	-1464.92	164.4076	0.1227846	0.5081244
252	-761.8903	-924.6008	162.7105	1.807212	0.5842674
258	-951.2732	-1114.893	163.6202	0.8975268	0.5842674
264	-965.474	-1129.083	163.6091	0.2174825	1.34777
270	-709.1458	-871.9812	162.8354	1.555928	0.8121021
276	-1133.439	-1297.643	164.2039	0.1874128	0.8121021
282	-652.1626	-814.119	161.9564	2.434886	0.8121021
288	-901.7128	-1065.015	163.3025	0.9337752	0.9872388
294	-1046.171	-1209.965	163.7942	0.7357304	0.5165619
300	-1172.799	-1337.035	164.2364	0.2826674	0.5792928
306	-1103.122	-1267.073	163.9503	0.565313	0.4187155
312	-940.9537	-1104.031	163.0776	0.565313	1.48965
318	-1262.551	-1426.874	164.3227	0.2069192	0.4798295
324	-888.6943	-1052.432	163.7381	0.3946896	1.087243
330	-991.678	-1154.236	162.5582	1.481367	0.1528263
336	-1047.662	-1212.073	164.411	0.1117227	0.5647942
342	-1024.891	-1188.595	163.7041	0.2346945	1.256677
348	-649.0924	-811.3468	162.2544	2.276064	0.5037122
354	-1117.705	-1282.016	164.3103	0.170687	0.3587651
360	-1017.893	-1181.519	163.6261	0.8549617	0.3587651
366	-1016.209	-1179.813	163.6044	0.8549617	0.3343749
372	-733.6281	-896.0429	162.4148	2.115719	0.5014247
378	-949.8046	-1113.569	163.7643	0.697997	0.7080854
384	-1114.963	-1278.657	163.6945	0.697997	0.2811694
390	-839.2194	-1002.684	163.4645	0.9972287	0.708959
396	-749.6	-912.5697	162.9697	1.552576	0.5670475
402	-684.5087	-846.6986	162.1899	1.330971	1.58012
408	-686.3508	-847.9913	161.6405	1.330971	1.963436
414	-1169.518	-1333.539	164.0219	0.4852422	0.6158569
420	-889.5854	-1052.26	162.6746	0.9633254	1.493376
426	-677.4603	-838.4565	160.9962	2.641745	1.493376
432	-1034.303	-1197.941	163.6378	0.6927551	0.8860756
438	-819.1644	-982.1265	162.9622	0.6927551	1.480553
444	-1184.747	-1348.561	163.8137	0.6927551	0.398178
450	-640.4497	-801.1449	160.6951	2.547588	1.778276
456	-1124.257	-1288.328	164.0714	0.4341569	0.3964359
462	-851.3478	-1013.547	162.1991	0.5592371	2.104747
468	-717.6009	-880.1265	162.5256	1.157626	1.459108
474	-1029.798	-1194.071	164.2731	0.09399622	0.8427364
480	-800.3582	-963.6457	163.2875	1.079562	0.8427364
486	-1263.842	-1427.491	163.6489	0.7248847	0.2697157
492	-971.1045	-1134.86	163.7552	0.2861812	1.169337
498	-603.9286	-766.2646	162.3359	2.184195	0.5755468
504	-626.5155	-787.496	160.9805	2.184195	1.832234
510	-771.5973	-934.2283	162.631	0.5337383	1.832234
516	-1142.001	-1306.282	164.2811	0.1670338	0.3235119
522	-823.025	-986.4354	163.4104	1.039448	0.7285577
528	-705.9826	-868.8244	162.8418	1.650033	0.652245
534	-1073.603	-1237.561	163.9572	0.006084657	1.236199
540	-1410.817	-1575.085	164.2673	0.1086308	0.2709607
546	-956.0422	-1119.803	163.761	0.6720399	0.7544047
552	-1147.241	-1311.549	164.3078	0.1252297	0.7544047
558	-1031.318	-1195.303	163.9853	0.1280545	1.105117
564	-663.7074	-824.863	161.1556	2.430228	1.532306
570	-910.8926	-1074.091	163.1987	0.8392496	1.172322
576	-996.1568	-1159.828	163.6708	0.2927615	1.235991
582	-1110.745	-1274.969	164.2247	0.1305421	0.8571254
588	-1061.594	-1225.381	163.7861	0.5342841	0.8976735
594	-1139.411	-1302.843	163.4316	0.9935336	0.3041874
600	-1376.208	-1540.334	164.1266	0.2985131	0.3041874
606	-816.4586	-979.7441	163.2855	0.8313213	1.101943
612	-1023.342	-1186.588	163.2468	0.04975451	1.740714
618	-783.7479	-946.46	162.712	1.770279	0.6716509
624	-976.5914	-1140.207	163.6156	0.9144213	0.5155088
630	-929.6927	-1092.478	162.7851	1.577597	0.2633673
636	-965.8853	-1129.69	163.8045	0.3786465	1.039748
642	-1522.037	-1686.197	164.16	0.001874477	0.183734
648	-646.7443	-807.6142	160.8699	2.917706	1.378529
654	-1114.326	-1277.865	163.5383	0.8890541	0.3059364
660	-1120.896	-1284.637	163.7414	0.7156004	0.3320142
666	-1069.125	-1233.491	164.3663	0.1050358	0.6922456
672	-952.781	-1116.295	163.5142	0.174793	1.454767
678	-1100.242	-1264.196	163.9538	0.5676381	0.5702204
684	-1223.301	-1387.056	163.7554	0.7600262	0.4182265
690	-694.852	-856.1219	161.2699	1.589958	2.037837
696	-1059.293	-1223.136	163.8437	0.565132	0.7887453
702	-694.0238	-856.5823	162.5585	1.850336	0.7887453
708	-669.6078	-828.387	158.7792	1.384783	3.681487
714	-1091.348	-1255.298	163.9495	0.1417665	1.125168
720	-1006.343	-1169.861	163.5181	0.1544724	1.467211
726	-622.0335	-782.6031	160.5695	3.164109	1.420495
732	-1082.396	-1246.486	164.0901	0.1659183	0.9670908
738	-875.7442	-1038.524	162.7798	0.5284057	1.732494
744	-1187.385	-1351.645	164.2603	0.2006587	0.710345
750	-1330.675	-1495.1	164.4253	0.07154363	0.6412548
756	-1025.162	-1188.927	163.7643	0.4845044	0.9744964
762	-834.49	-997.6604	163.1704	1.014427	1.038131
768	-945.9628	-1109.777	163.8146	0.370159	1.038131
774	-650.1758	-811.6251	161.4493	2.881435	0.2467313
780	-1206.266	-1370.658	164.3917	0.1382593	0.4842139
786	-654.7577	-816.5322	161.7746	1.508077	1.750425
792	-1053.976	-1218.003	164.0268	0.3828608	0.7875691
798	-1143.315	-1307.445	164.1292	0.2899513	0.7744447
804	-972.9083	-1136.478	163.5702	0.5448669	1.103551
810	-913.0771	-1076.291	163.214	0.7113617	1.267757
816	-782.2116	-944.5116	162.3	0.7832946	1.887908
822	-1579.758	-1743.605	163.8476	0.152544	0.1444996
828	-1666.918	-1830.58	163.6624	0.07932027	0.1026266
834	-1190.133	-1354.265	164.1327	0.3855579	0.5822209
840	-1018.193	-1181.492	163.2991	1.206046	0.3956501
846	-840.4991	-1003.579	163.0795	1.206046	0.9359285
852	-999.8266	-1162.179	162.3526	1.836345	0.1918507
858	-710.6889	-873.2458	162.5569	1.836345	0.8095216
864	-1156.608	-1320.456	163.8485	0.1078389	1.242019
870	-1015.079	-1178.755	163.6758	0.3852836	1.152058
876	-712.3905	-874.3078	161.9173	0.6431691	2.23331
882	-891.817	-1055.03	163.2125	0.6431691	1.324543
888	-640.3362	-801.8029	161.4668	1.954578	1.652203
894	-718.4735	-881.032	162.5584	1.954578	0.4122443
900	-1247.197	-1411.584	164.3869	0.1250114	0.4097606
906	-923.1525	-1085.222	162.0693	0.4612554	2.252569
912	-738.7901	-901.4189	162.6288	1.879758	0.6122957
918	-973.2446	-1137.324	164.0798	0.3595699	0.7448402
924	-747.5581	-910.6983	163.1402	1.299203	0.7448402
930	-673.261	-834.7777	161.5167	1.299203	2.066861
936	-1092.058	-1256.044	163.9861	0.4607713	0.7332019
942	-951.0333	-1114.199	163.1654	0.5397036	1.442424
948	-844.2611	-1006.765	162.5037	0.4522326	1.973827
954	-1139.354	-1303.49	164.136	0.3825732	0.5813099
960	-956.5796	-1120.415	163.8359	0.4755996	0.9076304
966	-1094.174	-1258.172	163.9986	0.4781167	0.6824564
972	-1134.087	-1298.191	164.1032	0.1159712	1.004493
