Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-92.19822	-255.2779	163.0797	0.8823339	1.237287
6	-90.5144	-253.6016	163.0872	0.8747726	1.237287
12	-90.78721	-252.9862	162.199	0.9290302	1.857417
18	-89.37941	-251.5122	162.1328	0.4226639	2.236582
24	-89.98156	-252.808	162.8265	0.4133395	1.7803
30	-95.40166	-257.1431	161.7415	0.6382964	2.348924
36	-100.6432	-263.5988	162.9556	0.9979846	1.244312
42	-95.55216	-258.3627	162.8105	0.6971731	1.589749
48	-97.00187	-259.7306	162.7288	0.6971731	1.648909
54	-100.2372	-262.7845	162.5473	0.938217	1.605886
60	-91.74618	-254.8725	163.1263	1.078948	1.018221
66	-94.49657	-257.8296	163.333	1.078948	0.7844258
72	-105.9633	-268.294	162.3307	1.003471	1.714184
78	-115.9506	-278.6332	162.6826	0.6840443	1.691211
84	-110.005	-272.6877	162.6826	0.6840443	1.691211
90	-104.4616	-267.312	162.8504	0.6695706	1.580809
96	-102.8037	-265.3042	162.5005	0.2386523	2.117337
102	-96.06036	-259.1256	163.0652	1.067177	1.087603
108	-94.35581	-257.6034	163.2476	1.161238	0.7887738
114	-93.94118	-257.0459	163.1048	1.161238	0.9566778
120	-86.29201	-249.0774	162.7854	0.9305921	1.434103
126	-93.0824	-255.6928	162.6104	0.1241048	2.120349
132	-100.2747	-262.9357	162.6611	0.6283225	1.745701
138	-99.08606	-261.6636	162.5775	0.3647516	1.982982
144	-108.3513	-271.0575	162.7062	0.546047	1.77167
150	-103.4001	-266.39	162.9899	0.7954835	1.380258
156	-100.2133	-263.6312	163.4179	0.8614814	0.9425311
162	-101.8136	-264.9896	163.1759	1.354339	0.4899701
168	-102.7333	-265.9123	163.179	1.337545	0.588257
174	-98.99564	-262.3435	163.3479	1.105893	0.7222603
180	-108.7993	-271.656	162.8567	1.669137	0.4532963
186	-105.186	-268.1869	163.0009	1.527465	0.4682554
192	-98.48501	-261.4769	162.9919	1.527465	0.578472
198	-103.5316	-266.5799	163.0483	1.217204	0.95722
204	-102.8749	-266.0333	163.1585	1.093492	0.9712739
210	-102.9029	-265.9464	163.0435	0.7683932	1.359382
216	-104.57	-267.7617	163.1917	1.072385	0.9586783
222	-107.4394	-270.3971	162.9578	1.072385	1.179148
228	-103.8397	-267.126	163.2862	0.7922432	1.136624
234	-111.309	-274.3169	163.0079	0.6238441	1.498044
240	-104.0779	-266.9603	162.8825	0.6238441	1.590776
246	-99.65747	-262.5399	162.8825	0.6238441	1.590776
252	-99.4836	-261.5978	162.1142	0.3130709	2.318679
258	-100.1226	-263.0549	162.9322	0.4706496	1.665428
264	-101.4077	-264.3661	162.9583	0.09524559	1.908068
270	-102.4088	-264.9541	162.5453	0.4236698	1.965119
276	-105.1094	-267.4904	162.381	0.5413395	1.996317
282	-104.2582	-267.8094	163.5512	0.4396111	1.212912
288	-97.86673	-260.5278	162.6611	1.077112	1.416978
294	-93.42436	-256.5568	163.1325	1.26144	0.8087262
300	-93.32983	-256.5494	163.2196	1.26144	0.6741524
306	-95.99904	-259.252	163.253	1.26144	0.4156962
312	-95.2584	-258.7497	163.4913	0.9837619	0.685379
318	-92.57995	-255.8876	163.3076	0.9357227	0.9800838
324	-97.57934	-260.1114	162.5321	0.9299761	1.622886
330	-96.01108	-259.3197	163.3086	0.5909661	1.288931
336	-99.23245	-262.2928	163.0604	0.398196	1.62543
342	-100.7107	-263.9422	163.2315	0.2656054	1.597501
348	-95.37509	-258.5153	163.1402	0.06677722	1.803095
354	-112.0293	-275.5496	163.5203	0.0103022	1.573019
360	-98.81439	-261.5347	162.7204	0.003366659	2.127412
366	-99.48473	-261.7315	162.2468	0.01055141	2.42633
372	-108.2564	-270.4618	162.2055	0.05190765	2.42633
378	-109.894	-272.8227	162.9288	0.4135329	1.708473
384	-99.60381	-261.8532	162.2494	0.09955205	2.368447
390	-103.6688	-265.5347	161.8658	0.6347978	2.271778
396	-91.45223	-253.6645	162.2122	0.05934361	2.417379
402	-87.52173	-250.8645	163.3428	0.1913257	1.570427
408	-99.3277	-261.4425	162.1148	0.09610569	2.455524
414	-104.2436	-267.0054	162.7618	0.09313236	2.041104
420	-98.62728	-260.4144	161.7871	0.5404491	2.382024
426	-101.8996	-263.2648	161.3652	0.0828252	2.924345
432	-93.65003	-255.6398	161.9898	0.3047149	2.402912
438	-95.64386	-258.7723	163.1284	0.5112042	1.492121
444	-93.50875	-256.4758	162.967	0.07148294	1.918299
450	-93.06813	-253.984	160.9159	0.116305	3.173059
456	-93.74653	-255.1118	161.3653	0.2894223	2.799124
462	-92.17269	-255.0987	162.926	0.223101	1.842938
468	-91.26195	-253.9913	162.7293	0.3692485	1.877519
474	-100.5977	-263.4582	162.8605	0.2175579	1.89145
480	-92.02487	-254.2336	162.2087	0.2158371	2.32041
486	-101.2375	-264.117	162.8795	0.3361524	1.797088
492	-97.7255	-259.9374	162.2119	0.4290977	2.181275
498	-100.7485	-263.7263	162.9777	0.173401	1.841551
504	-110.0804	-272.4383	162.3579	0.8272925	1.818141
510	-108.0947	-270.5279	162.4331	0.7787048	1.799717
516	-99.1222	-261.8202	162.698	0.4698635	1.830053
522	-100.8024	-262.3471	161.5447	0.5433643	2.532362
528	-111.9432	-273.2705	161.3273	0.6366963	2.6094
