Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
12312	-89.9225	-252.5954	162.6729	0.0815808	0.0608682	0.0221288	0.0165071	0.00755641	0.00787168	0.0220108	0.0125221	0.00499966	0.0674215	0.00957405	0.0420778	0.0121788	0.00851386	0.00555569	0.0107519	0.0457049	0.016416	0.0042108	0.0585381	0.0128825	0.000325349	0.00173137	0.0179336	0.0010049	0.00708106	0.000189283	0.0198846	0.02581	0.0357247	0.00914874	0.00142032	0.000569787	0.0278457	0.00812523	0.0284135	0.0488464	0.00396346	0.0187444	0.00174376	0.000810712	0.000406002	0.00429134	0.00395137	0.00679877	0.0686184	0.00149508	0.0816317	0.0135742	0.0143963	0.0663977	0.000205495	0.00504985	0.00479053	0.0667653	0.0194103	0.0486487	0.000644585	0.0460508	0.0345602	0.0557627	0.0133808	0.0047637	0.0671144	0.0150612	0.0086287	0.121842	0.0978249	0.0226897	0.00233366	0.00152784	0.0144995	0.0367195	0.00561235	0.00826148	0.0245227	0.0157622	0.00110973	0.0031879	0.0179713	0.0359116	0.00226226	0.0360867	0.0536144	0.0509774	0.0181118	0.0158001	0.0118363	0.0245636	0.00895208	0.0070637	0.00152568	0.0169023	0.877989	0.938511	0.980396	1.02	1.06552	1.13897	0.09408672	0.0388654	0.0289978	0.0105423	0.00786403	0.0035999	0.0037501	0.010486	0.0059656	0.00238186	0.0321199	0.00456111	0.0200461	0.00580201	0.00405604	0.00264675	0.00512223	0.021774	0.00782064	0.00200604	0.0278878	0.00613725	0.000154997	0.000824832	0.00854365	0.000478739	0.00337345	9.01754e-05	0.00947313	0.012296	0.0170194	0.0043585	0.000676644	0.000271449	0.0132658	0.00387089	0.0135363	0.0232706	0.00188821	0.00892989	0.000830733	0.000386227	0.000193421	0.00204441	0.00188245	0.00323896	0.0326901	0.00071226	0.0388897	0.00646679	0.00685845	0.0316321	9.78989e-05	0.00240577	0.00228223	0.0318073	0.00924713	0.0231764	0.000307083	0.0219388	0.0164646	0.0265656	0.00637468	0.00226945	0.0319736	0.00717521	0.00411075	0.058046	0.0466042	0.0108094	0.00111176	0.000727871	0.00690761	0.0174933	0.00267375	0.0039358	0.0116827	0.00750917	0.000528679	0.00151873	0.00856159	0.0171084	0.00107775	0.0171919	0.0255421	0.0242858	0.00862854	0.00752723	0.00563887	0.0117022	0.00426481	0.00336518	0.000726839	0.00805234	2.099059
12348	-85.88093	-247.5074	161.6265	0.184604	0.00267462	0.0621885	0.0205972	0.00935809	0.0197936	0.0103721	0.0495856	0.0221502	0.0809347	0.0123092	0.0119695	0.00933344	0.0578336	0.00574695	0.00509152	0.0338059	0.0136686	0.00177041	0.0196041	0.00202924	0.0217148	0.0225616	0.00760534	0.0316984	0.0186777	0.0592771	0.014658	0.0148114	0.0378196	0.0381388	0.0994866	0.0132027	0.00191593	0.0353532	0.00543045	0.0349196	0.000577975	0.00217365	0.0312109	0.000384302	0.0179529	0.00834112	0.0167237	0.0426358	0.132569	0.00790967	0.0527485	0.00633972	0.0225193	0.0341744	0.00601852	0.0179127	0.031599	0.0094588	0.010159	0.0168128	0.011957	0.00048191	0.0971566	0.0115489	0.0121338	0.0226871	0.000936516	0.0658723	0.0312967	0.0182157	0.00368098	0.0273342	0.00754955	0.0220878	0.00461069	0.161565	0.0278084	0.0266729	0.00521739	0.0161764	0.039612	0.0179686	0.0248577	0.0380742	0.00987027	0.043043	0.0018317	0.0519222	0.0355552	0.196593	0.00402661	0.00142303	0.0135347	0.0337769	0.0469816	0.0152951	0.786526	0.889486	0.964123	1.03721	1.12424	1.27141	0.1736298	0.0681128	0.000986846	0.0229455	0.00759968	0.00345282	0.0073032	0.00382694	0.0182955	0.0081727	0.0298622	0.00454168	0.00441634	0.00344373	0.0213387	0.00212044	0.0018786	0.0124732	0.00504325	0.000653223	0.00723326	0.000748724	0.00801204	0.0083245	0.00280612	0.0116957	0.00689146	0.0218713	0.00540831	0.00546492	0.0139542	0.014072	0.0367073	0.00487137	0.000706916	0.0130441	0.00200366	0.0128842	0.000213254	0.000802006	0.0115158	0.000141795	0.00662404	0.0030776	0.00617048	0.0157312	0.0489137	0.00291841	0.0194625	0.00233915	0.00830887	0.0126092	0.00222063	0.0066092	0.011659	0.00348999	0.00374833	0.00620338	0.00441173	0.000177809	0.0358476	0.00426118	0.00447696	0.00837078	0.000345543	0.0243047	0.0115475	0.00672101	0.00135816	0.0100854	0.00278554	0.00814966	0.00170119	0.0596122	0.0102604	0.00984141	0.00192504	0.00596854	0.0146155	0.00662981	0.00917169	0.0140481	0.0036418	0.0158814	0.000675836	0.0191576	0.0131187	0.0725363	0.00148568	0.000525052	0.00499384	0.0124626	0.0173347	0.00564339	2.71027
12384	-95.23695	-258.2183	162.9814	0.0499067	0.00124644	0.00186907	0.00599252	0.0262005	0.00418143	0.0196839	0.0230816	0.00346684	0.0140182	0.0217107	0.00704647	0.007381	0.0148826	0.00716538	0.0106128	0.0115734	0.00503133	0.0122058	0.011797	0.0214398	0.00943147	0.000362242	0.0126257	0.00561278	0.00629671	0.0184534	0.0155752	0.026784	0.00115431	0.00514692	0.0183258	0.035122	0.00206385	0.00244096	1.78439e-05	0.00171348	0.00460124	0.00553642	0.0151198	0.000190238	0.00679765	0.00350487	0.00209247	0.00495392	0.0384419	0.00476042	0.0207165	0.00432244	0.0100853	0.0292909	0.0185799	0.00155283	0.0143661	0.0190982	0.02008	0.00783316	0.0266926	0.00020931	0.0276855	0.00438254	0.00906218	0.011295	0.0527637	0.0365491	0.00275159	0.00159325	0.00907494	0.0134072	0.00294066	0.00173792	0.00763275	0.0590025	0.0137024	0.0037434	6.75345e-05	0.00494139	0.00660537	0.000504668	0.0121083	0.0220685	0.00177178	7.92017e-05	0.000340748	0.0114258	0.0173191	0.0632746	0.00986947	0.00143833	0.0181181	0.0192418	0.030455	0.00819504	0.236888	0.495408	0.803219	1.24499	2.01854	4.22141	1.041341	0.0420942	0.00105132	0.00157648	0.00505444	0.022099	0.00352686	0.0166026	0.0194683	0.00292413	0.0118238	0.0183121	0.0059434	0.00622556	0.0125529	0.0060437	0.00895149	0.00976164	0.00424371	0.010295	0.00995031	0.0180836	0.00795505	0.000305536	0.0106492	0.00473415	0.00531101	0.0155647	0.013137	0.0225912	0.000973609	0.00434121	0.0154571	0.0296239	0.00174077	0.00205884	1.50506e-05	0.00144525	0.00388095	0.00466973	0.012753	0.000160458	0.00573353	0.00295621	0.00176491	0.00417842	0.0324241	0.00401522	0.0174735	0.00364579	0.00850649	0.0247057	0.0156714	0.00130975	0.0121172	0.0161085	0.0169367	0.00660694	0.0225141	0.000176544	0.0233515	0.00369649	0.00764357	0.00952687	0.0445039	0.0308276	0.00232085	0.00134384	0.00765433	0.0113084	0.00248032	0.00146586	0.00643791	0.0497661	0.0115574	0.0031574	5.69625e-05	0.00416786	0.00557135	0.000425666	0.0102128	0.0186139	0.00149442	6.68033e-05	0.000287407	0.00963718	0.0146079	0.0533694	0.00832448	0.00121317	0.0152818	0.0162296	0.0256875	0.00691217	1.185596
12420	-84.13527	-247.3645	163.2292	0.142812	0.000805763	0.0122973	0.0156689	0.0146651	0.013126	0.0380543	0.0372915	0.00158237	0.0216284	0.0218683	0.0125675	0.0160433	0.00939573	0.00369516	0.00833743	0.0325722	0.00964428	0.0177201	0.00785618	0.0118197	0.00526561	0.023014	0.0355438	0.00192432	0.0253989	0.00441417	0.0227731	0.0169965	0.0148524	0.00361073	0.00427662	0.0563735	0.00335886	0.000655802	0.00567584	0.0141682	0.00356504	0.00404623	0.0128927	0.000167104	0.0308094	0.00697156	0.00263085	0.00481617	0.0300809	0.0107515	0.00822289	0.00176682	0.00697641	0.0439581	0.00367966	0.0144015	0.00296137	0.0915267	0.0430663	0.0146332	0.0400587	0.0101127	0.0187236	0.00349058	0.0143297	0.00451651	0.0387037	0.0548507	0.00369589	0.0120336	0.0330063	0.00405266	0.00236812	0.00789371	0.010461	0.0377594	0.0238762	0.0256385	0.00425105	0.00654448	0.00351658	7.24675e-05	0.0108635	0.0130258	0.00193845	5.36994e-05	0.000108676	0.0434932	0.0665306	0.03062	0.0148404	0.0130681	0.00359906	0.0756752	0.0361302	0.0306015	0.88541	0.942372	0.981653	1.01869	1.06115	1.12942	0.08800076	0.0827326	0.000466789	0.00712401	0.00907717	0.0084957	0.00760408	0.0220453	0.0216034	0.000916689	0.0125296	0.0126686	0.00728049	0.00929412	0.00544307	0.00214065	0.00482998	0.0188695	0.00558706	0.0102655	0.00455119	0.00684733	0.00305044	0.0133323	0.020591	0.00111478	0.0147139	0.00255718	0.0131927	0.00984631	0.00860418	0.00209175	0.0024775	0.0326579	0.00194583	0.000379914	0.00328809	0.00820784	0.00206528	0.00234403	0.00746889	9.68058e-05	0.0178483	0.00403872	0.00152409	0.00279007	0.0174262	0.00622847	0.00476363	0.00102354	0.00404152	0.0254655	0.00213168	0.00834295	0.00171556	0.0530226	0.0249489	0.0084772	0.0232065	0.00585842	0.0108468	0.00202214	0.0083014	0.00261647	0.0224215	0.0317758	0.00214108	0.00697123	0.019121	0.00234776	0.00137188	0.00457293	0.00606018	0.0218745	0.0138318	0.0148527	0.00246269	0.0037913	0.0020372	4.19814e-05	0.00629337	0.00754602	0.00112297	3.11088e-05	6.29575e-05	0.0251962	0.0385421	0.0177386	0.00859727	0.00757053	0.00208498	0.0438396	0.0209307	0.0177278	1.726182
12456	-90.50716	-253.5387	163.0315	0.0433526	0.00309566	0.0153644	0.013181	0.0302628	0.0217488	0.0404066	0.0683451	0.00913269	0.0398587	0.0128755	0.014351	0.00633432	0.0289416	0.0012281	0.00481497	0.0181846	0.00446078	0.0106629	0.0101405	0.0333107	0.000597938	0.0147907	0.014528	0.0250845	0.0266628	0.0100208	0.00907985	0.00968009	0.0313775	0.00158506	0.00528335	0.0294719	0.000607817	0.00279867	0.00968168	0.0333584	0.00288353	0.00280741	0.00282076	0.00214118	0.0244857	0.00993379	0.000741403	0.00826327	0.00451035	0.000900325	0.0314331	0.00247571	0.0268075	0.0408372	0.00706816	0.000410417	0.00342261	0.0421614	0.0794929	0.019828	0.0167872	0.00638749	0.00143875	0.00425078	0.0507198	0.0224498	0.0437722	0.0302939	0.014059	0.00153874	0.00216491	0.00707208	0.015287	0.0139098	0.0233685	0.0265746	0.057124	0.0144039	0.00781083	0.000982838	0.00181339	4.05852e-05	0.00682325	0.0288022	0.0171621	0.0254828	0.000194371	0.0624404	0.00194017	0.00439855	0.0150775	0.00288784	0.0101986	0.0278791	0.0523296	0.0781469	0.596843	0.777475	0.924477	1.08169	1.28622	1.67548	0.3731767	0.0260517	0.00186026	0.00923285	0.00792077	0.0181857	0.0130694	0.0242813	0.0410703	0.00548807	0.0239521	0.00773724	0.00862388	0.00380645	0.0173917	0.000737996	0.00289344	0.0109276	0.0026806	0.00640761	0.00609371	0.0200173	0.000359316	0.00888813	0.00873023	0.0150739	0.0160223	0.00602174	0.00545631	0.00581701	0.0188555	0.000952504	0.0031749	0.0177104	0.000365253	0.00168179	0.00581797	0.0200459	0.00173279	0.00168704	0.00169507	0.00128669	0.0147141	0.00596946	0.000445528	0.00496561	0.00271039	0.000541028	0.0188889	0.00148771	0.0161093	0.0245401	0.00424744	0.00024663	0.00205674	0.0253358	0.0477693	0.0119152	0.0100879	0.00383841	0.000864583	0.0025544	0.0304788	0.0134907	0.0263038	0.0182043	0.0084484	0.00092467	0.00130095	0.00424979	0.00918635	0.00835872	0.0140427	0.0159694	0.0343273	0.00865564	0.00469373	0.000590612	0.00108971	2.43887e-05	0.00410026	0.0173079	0.0103131	0.0153133	0.000116802	0.037522	0.0011659	0.0026432	0.00906044	0.00173538	0.00612858	0.0167533	0.0314462	0.0469605	1.6641
12492	-87.54983	-249.939	162.3892	0.159915	0.00249838	0.0239287	0.00586838	0.0130572	0.013695	0.0264453	0.0562467	0.0425176	0.0388805	0.0103204	0.000314675	0.00360706	0.00252445	0.0363873	0.00273865	0.00631886	0.00497489	0.0215687	0.0258099	0.00837412	0.0106141	0.00699773	0.0029463	0.000997857	0.0190823	0.00386967	0.00822492	0.0210702	0.0150271	0.0279811	0.00472418	0.0212543	0.0350656	0.0222985	0.0145665	0.0194484	0.00472868	0.000304612	0.0607957	0.00374036	0.00540174	0.00456677	0.00512141	0.0100689	0.109513	0.000384103	0.0199807	0.0458852	0.010537	0.00284136	0.0646857	0.00707402	0.00473447	0.0148058	0.0213078	0.00209333	0.0999259	0.0243406	0.00993497	0.0197418	0.00830687	0.00126186	0.0639014	0.0244098	0.018704	0.00327468	0.0658669	0.0221301	0.00666207	0.0089793	0.0380928	0.0100582	0.0152241	0.0292016	0.00315898	0.0282135	0.0959973	0.0401725	0.00141997	0.00455473	0.0200674	0.0198746	0.00420205	0.0270307	0.110931	0.0375133	0.00185925	0.0144529	0.0607154	0.00353835	0.0652644	0.0041391	0.663053	0.818406	0.939394	1.06452	1.22189	1.50817	0.2971089	0.074315	0.00116103	0.0111201	0.00272713	0.00606789	0.00636426	0.0122895	0.0261387	0.0197586	0.0180684	0.00479604	0.000146234	0.00167626	0.00117315	0.0169098	0.00127269	0.00293647	0.00231191	0.0100233	0.0119943	0.00389159	0.00493256	0.00325195	0.00136919	0.00046372	0.00886782	0.0017983	0.00382225	0.00979164	0.00698332	0.0130032	0.0021954	0.00987721	0.0162955	0.0103625	0.00676926	0.00903799	0.00219749	0.000141558	0.0282527	0.0017382	0.00251027	0.00212225	0.00238	0.00467916	0.0508924	0.000178498	0.00928536	0.0213236	0.00489673	0.00132043	0.0300605	0.00328741	0.00220018	0.00688047	0.00990206	0.000972803	0.0464371	0.0113115	0.00461694	0.00917434	0.00386033	0.000586407	0.029696	0.0113436	0.00869202	0.00152179	0.0306094	0.0102842	0.00309597	0.00417282	0.0177023	0.00467418	0.00707486	0.0135704	0.00146802	0.0131113	0.0446115	0.0186688	0.000659883	0.00211665	0.00932563	0.00923602	0.00195276	0.0125616	0.0515515	0.017433	0.00086402	0.00671648	0.0282154	0.00164433	0.0303294	0.00192351	2.151854
12528	-82.64285	-245.4218	162.7789	0.193704	0.000893098	0.0134343	0.000703433	0.048254	0.0036066	0.00690427	0.0646176	0.0353514	0.00642276	0.0269983	0.000211033	0.0070171	0.0028927	0.000275671	0.000537109	0.0139417	0.00886242	0.00114353	0.00995948	0.010575	0.00762991	0.000565361	0.0146341	0.00238351	0.00467369	0.0113034	0.0113154	0.00316625	0.00620763	0.0349794	0.0176206	0.0201913	0.0238002	0.00176743	0.00650169	0.00867028	0.0105457	0.00253542	0.00454314	0.00233103	0.0108246	0.00133723	0.00111345	0.00307399	0.042016	0.000115489	0.033731	0.0215082	0.0472882	0.00348836	0.0398456	0.000156939	0.00395645	0.0249317	0.0201618	0.000257175	0.0285775	0.0208698	0.000478103	0.000377811	0.0105066	0.00153848	0.00662563	0.0385062	0.0382956	0.00533012	0.0333989	0.0109018	0.00455115	0.00127412	0.0105072	0.0314365	0.000895745	0.0182917	0.0270421	0.0324659	0.00183398	0.0318854	0.0121921	0.00276275	0.0194604	0.0159958	0.00435347	0.0219907	0.0705813	0.0177684	0.00687862	0.00867111	0.0221352	0.00831382	0.0853913	0.00725929	0.348184	0.597776	0.851695	1.17413	1.67287	2.87205	0.7628561	0.123787	0.000570735	0.0085852	0.000449529	0.0308367	0.0023048	0.00441218	0.0412939	0.0225913	0.00410447	0.0172533	0.000134861	0.00448428	0.00184858	0.000176167	0.00034324	0.00890947	0.00566353	0.000730772	0.00636461	0.00675794	0.0048759	0.000361294	0.00935194	0.00152318	0.00298672	0.00722341	0.00723111	0.00202339	0.00396699	0.0223536	0.0112605	0.0129033	0.0152095	0.00112948	0.00415491	0.00554074	0.00673923	0.00162026	0.0029033	0.00148964	0.00691748	0.000854556	0.000711548	0.00196443	0.0268503	7.38031e-05	0.0215558	0.0137449	0.0302195	0.00222924	0.0254633	0.000100292	0.00252837	0.0159326	0.0128844	0.000164347	0.0182624	0.0133369	0.000305532	0.00024144	0.00671427	0.000983166	0.00423411	0.0246074	0.0244728	0.00340622	0.0213436	0.00696677	0.00290841	0.000814228	0.00671465	0.0200895	0.000572426	0.0116893	0.0172813	0.0207473	0.001172	0.0203764	0.00779137	0.00176554	0.0124362	0.0102221	0.00278208	0.0140532	0.045105	0.0113549	0.00439579	0.00554128	0.0141455	0.00531295	0.0545693	0.00463905	1.564822
12564	-78.97576	-242.0789	163.1032	0.0599224	0.00018567	0.00714352	0.000521576	0.00829496	0.000478318	0.00158115	0.0113901	0.00171448	0.00344709	0.00724795	0.000122467	0.00158244	0.00146123	0.00742905	0.0015475	0.00335799	0.00208038	0.000246437	0.000508457	0.00975871	0.000281447	0.000815756	0.00348706	0.00033818	0.00180522	0.00317986	0.00372625	0.000418092	0.00597573	0.00192608	0.00449952	0.00237169	0.00264978	0.00270006	0.00219202	0.00810993	0.000520895	0.0105357	0.00368682	0.00127108	0.00467708	0.00200706	8.44666e-05	0.00246366	0.0132127	0.000102929	0.00550704	0.00542587	0.0011208	0.000168381	0.00309599	8.49056e-05	0.0100521	0.00486263	0.000119533	0.00136109	0.0106145	0.00966923	0.000960068	0.0015061	0.00258007	0.000843653	0.000102967	0.00841106	0.0112465	0.000127212	0.0127729	0.00570585	0.00055693	6.64856e-05	0.00606171	0.00946187	0.00142389	0.00102316	0.00441572	0.00871578	0.00152089	0.00864397	0.0112929	0.00356285	0.00522433	0.00664342	0.0028113	0.00847677	0.0159993	0.0109417	0.000771262	0.00792293	0.0104688	0.00223193	0.0220533	0.00460887	0.139418	0.382544	0.740976	1.34957	2.61408	7.17269	1.424648	0.12906	0.000399892	0.0153856	0.00112336	0.0178655	0.00103019	0.00340545	0.0245319	0.00369261	0.00742429	0.0156105	0.000263767	0.00340822	0.00314716	0.0160005	0.00333299	0.00723237	0.00448068	0.000530772	0.00109511	0.0210181	0.000606175	0.00175696	0.00751037	0.000728366	0.00388804	0.00684873	0.00802553	0.000900479	0.0128704	0.00414836	0.00969098	0.0051081	0.00570705	0.00581534	0.00472113	0.017467	0.00112189	0.0226916	0.00794061	0.00273762	0.0100734	0.00432277	0.000181923	0.00530619	0.0284574	0.000221687	0.011861	0.0116861	0.00241396	0.000362656	0.00666809	0.000182868	0.0216501	0.010473	0.000257448	0.0029315	0.0228612	0.0208254	0.00206778	0.00324382	0.00555691	0.00181704	0.000221769	0.0181156	0.0242225	0.000273986	0.0275101	0.0122892	0.00119951	0.000143195	0.0130556	0.0203788	0.00306675	0.00220366	0.00951049	0.0187719	0.00327567	0.0186172	0.0243224	0.0076736	0.0112521	0.0143085	0.00605492	0.0182571	0.034459	0.023566	0.00166113	0.0170643	0.0225475	0.00480708	0.0474981	0.00992651	0.4642996
12600	-84.43303	-247.1704	162.7374	0.15294	0.000253696	0.0372267	0.00126025	0.00523668	0.00551409	0.00398381	0.0341841	0.000262329	0.00139716	0.011443	0.00210147	0.00718282	0.00335872	0.000730738	0.00720405	0.0210975	0.00364275	0.00130771	0.013612	0.0297758	0.00122062	0.00647039	0.0139257	0.00451884	0.00963167	0.013759	0.00829339	0.00622132	0.0571819	0.0054996	0.00412649	0.000960195	0.0262242	0.0199084	0.0242234	0.0240334	0.00804862	0.0169099	0.0374907	0.00193229	0.00472803	0.00867978	0.000721234	0.0051884	0.0603199	0.000315664	0.0325763	0.00788297	0.00756086	0.0016102	0.00400118	7.5235e-05	0.0129427	0.0181852	0.00212291	0.00852381	0.0672978	0.00642162	0.00428875	0.0127597	0.00689618	0.0038809	0.000215328	0.027899	0.0214094	0.0238483	0.00930914	0.00367646	0.00309069	0.000579642	0.0208538	0.0273747	0.00554973	0.000895514	0.00219654	0.0258288	0.00542761	0.0392232	0.0535866	0.0216563	0.00253451	0.00730722	0.00153358	0.0348134	0.088191	0.0135606	0.00011265	0.0153307	0.0426093	0.0086378	0.0298241	0.00390909	0.266996	0.525176	0.817975	1.22253	1.90412	3.74538	0.9548286	0.105312	0.000174691	0.0256336	0.000867786	0.00360588	0.0037969	0.00274318	0.0235386	0.000180635	0.000962058	0.00787944	0.00144704	0.00494596	0.00231275	0.000503173	0.00496058	0.0145274	0.00250833	0.000900467	0.00937298	0.0205031	0.000840497	0.00445539	0.009589	0.00311159	0.0066322	0.00947421	0.00571068	0.00428389	0.0393744	0.00378693	0.00284143	0.000661173	0.0180575	0.0137086	0.0166798	0.016549	0.00554213	0.0116438	0.0258154	0.00133054	0.00325563	0.00597674	0.000496629	0.00357264	0.0415352	0.00021736	0.0224315	0.00542807	0.00520627	0.00110875	0.00275514	5.18055e-05	0.00891208	0.012522	0.0014618	0.00586934	0.04634	0.00442181	0.00295315	0.00878609	0.00474859	0.00267232	0.000148271	0.0192108	0.0147421	0.0164215	0.00641011	0.00253155	0.00212819	0.000399131	0.0143596	0.0188497	0.00382144	0.000616635	0.0015125	0.0177853	0.00373736	0.0270084	0.0368988	0.0149121	0.00174522	0.00503162	0.001056	0.0239719	0.0607268	0.00933762	7.75688e-05	0.0105565	0.02934	0.00594783	0.0205364	0.00269173	1.45226
12636	-110.3456	-271.6779	161.3324	0.0972159	0.0454131	0.00395745	0.0113728	0.000763911	0.00712142	0.0269306	0.0783819	0.0221932	0.0274954	0.0155476	0.0224793	0.0348184	0.00920233	0.0680193	0.0112657	0.0329209	0.0123373	0.0145192	0.0728654	0.0478569	0.00188114	0.0667003	0.0431595	0.0139566	0.0009078	0.0336678	0.0285321	0.0321432	0.145508	0.0460973	0.0212058	0.0154373	0.0371047	0.0250344	0.0856239	0.0130613	0.0348026	0.0343865	0.0451518	0.0109059	0.00899151	0.00253442	0.00665206	0.00511204	0.0254748	0.00973163	0.0233848	0.0474505	0.0308685	0.0710318	0.000137443	0.0177037	0.00692235	0.0312481	0.0159203	0.0229672	0.041634	0.0235117	0.0256251	0.00574885	0.0143076	0.00236899	0.0146066	0.00607815	0.00981711	0.0661522	0.0612397	0.0219751	0.00389681	0.0158738	0.0409967	0.0136946	0.00868847	0.00335025	0.0429016	0.0474026	0.0718335	0.0343234	0.0058105	0.0322444	0.0495572	0.012825	0.00211628	0.0503648	0.036474	0.0273795	0.00113883	0.0820401	0.0012189	0.0113623	0.0306784	0.0386766	0.491313	0.70709	0.897509	1.11419	1.41425	2.03536	0.5138661	0.0362477	0.0169326	0.00147557	0.00424044	0.00028483	0.00265527	0.0100413	0.0292253	0.00827489	0.0102519	0.00579704	0.00838158	0.0129823	0.00343116	0.0253615	0.00420049	0.0122748	0.00460006	0.00541361	0.0271684	0.0178438	0.000701397	0.0248697	0.0160923	0.00520382	0.00033848	0.0125533	0.0106384	0.0119848	0.0542537	0.0171877	0.00790673	0.00575593	0.0138348	0.00933426	0.0319255	0.00487	0.0129764	0.0128213	0.0168352	0.00406635	0.00335255	0.000944976	0.00248027	0.00190606	0.00949847	0.00362851	0.00871918	0.0176923	0.0115096	0.0264848	5.12465e-05	0.00660097	0.00258105	0.0116511	0.00593599	0.00856348	0.0155236	0.00876651	0.00955451	0.0021435	0.00533468	0.000883295	0.00544617	0.00226628	0.00366038	0.0246653	0.0228337	0.00819358	0.00145296	0.00591865	0.0152859	0.00510613	0.00323956	0.00124917	0.0159962	0.0176744	0.0267836	0.0127977	0.00216649	0.0120225	0.0184778	0.00478189	0.00078907	0.0187789	0.0135996	0.0102086	0.00042462	0.0305893	0.000454477	0.00423652	0.0114387	0.0144208	2.68199
