Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-849.675	-1011.872	162.1969	0.5031439	2.142845
6	-608.0336	-769.2582	161.2246	3.105761	0.8862631
12	-1049.497	-1213.281	163.7835	0.6869877	0.3462028
18	-814.0926	-977.308	163.2154	0.9203516	1.084502
24	-624.6056	-782.7442	158.1387	1.570695	3.94312
30	-749.6309	-908.8236	159.1927	0.516707	3.94312
36	-937.989	-1101.266	163.2769	0.4214566	1.447579
42	-675.7556	-834.3468	158.5912	1.306477	3.835087
48	-645.4947	-806.5688	161.0741	2.032489	1.872054
54	-676.0928	-838.6565	162.5637	1.68102	0.9786901
60	-601.313	-760.4789	159.1659	2.698141	2.67101
66	-933.3202	-1096.531	163.2105	0.5964554	1.363305
72	-1543.7	-1707.515	163.8143	0.024914	0.1162583
78	-1125.755	-1290.258	164.5026	0.0279244	0.5020485
84	-790.0248	-951.1116	161.0869	0.0725564	3.097391
90	-683.1683	-843.168	159.9997	2.589945	2.214495
96	-1122.318	-1286.449	164.1306	0.3648319	0.6442769
102	-970.9641	-1134.536	163.5721	0.9570851	0.4748994
108	-618.0703	-778.6098	160.5395	3.524133	1.149778
114	-861.5016	-1024.611	163.1095	1.387652	0.3818129
120	-621.4419	-783.4874	162.0454	2.312702	0.8536168
126	-623.391	-784.6332	161.2422	3.115896	0.8536168
132	-856.8368	-1019.93	163.0934	0.7917648	1.300647
138	-610.6541	-771.8438	161.1897	2.125534	1.72758
144	-1082.845	-1246.783	163.9389	0.2362478	1.04741
150	-848.0207	-1010.867	162.8458	0.7524091	1.523109
156	-630.2956	-791.52	161.2244	2.373784	1.523109
162	-740.7724	-903.3202	162.5478	1.784726	0.8838073
168	-1134.565	-1298.894	164.329	0.1169698	0.7346294
174	-657.7055	-819.4986	161.7931	2.206621	1.205335
180	-616.3025	-777.6033	161.3009	1.683541	1.954746
186	-900.0216	-1063.079	163.0578	1.255893	0.2386986
192	-762.4651	-925.5791	163.114	1.296647	0.7862178
198	-1141.156	-1305.379	164.2227	0.3005415	0.5626089
204	-625.6686	-785.9907	160.3221	2.555723	2.025941
210	-586.7343	-746.2741	159.5398	3.338037	2.025941
216	-739.631	-902.9766	163.3456	1.078415	0.7674989
222	-900.0813	-1063.594	163.5124	0.8129014	0.8921126
228	-652.7215	-814.5187	161.7972	1.426577	1.791449
234	-605.903	-767.1707	161.2677	2.410184	1.463165
240	-566.2694	-726.6414	160.372	3.603674	1.225741
246	-691.3314	-854.0824	162.751	1.224712	1.225741
252	-634.8851	-797.0669	162.1818	2.220595	0.7974873
258	-904.2791	-1067.625	163.3455	0.2811879	1.501798
264	-626.8451	-786.7358	159.8907	4.628634	0.4288463
270	-626.4733	-786.3588	159.8854	4.374804	0.9626862
276	-955.7885	-1118.567	162.7783	0.158224	1.986848
282	-847.3871	-1009.898	162.5106	0.4258931	1.986848
288	-952.7728	-1116.495	163.7219	0.2513801	1.227771
294	-561.2031	-722.4426	161.2395	3.288949	0.5322907
300	-819.3431	-982.9137	163.5706	0.3723036	1.253201
306	-1132.606	-1297.067	164.4613	0.06480354	0.5483048
312	-873.4671	-1035.808	162.3409	0.08538251	2.31933
318	-851.0086	-1013.681	162.6726	0.1151869	2.085386
324	-980.2208	-1144.056	163.8355	0.1151869	1.246734
330	-857.971	-1021.118	163.1469	0.8060935	1.244777
336	-632.8719	-794.7162	161.8443	2.108789	1.244777
342	-750.2134	-913.3594	163.146	0.8468663	1.211171
348	-896.2922	-1059.355	163.063	1.287561	0.2568091
354	-840.3283	-1002.299	161.9702	0.1847771	2.490567
360	-954.6252	-1116.788	162.163	0.07080613	2.441157
366	-832.0455	-995.1945	163.149	0.9690057	1.100888
372	-1024.221	-1186.981	162.7598	1.416827	0.188085
378	-1045.87	-1210.349	164.4789	0.03546942	0.5952795
384	-1083.264	-1247.663	164.3993	0.01194007	0.7854378
390	-661.3237	-823.9187	162.595	1.594238	1.033816
396	-624.9289	-786.2717	161.3429	3.096341	0.7450657
402	-621.5254	-780.5262	159.0008	5.405752	0.7919017
408	-775.3525	-938.5773	163.2247	0.937382	1.059813
414	-593.9456	-754.3886	160.443	3.477223	1.272017
420	-784.3828	-947.3255	162.9427	1.137554	1.134975
426	-744.477	-907.7661	163.2891	1.078603	0.8419945
432	-888.2232	-1051.161	162.938	0.8572854	1.372499
438	-998.5585	-1161.747	163.1887	1.205759	0.2824366
444	-899.7366	-1063.444	163.7073	0.8006877	0.6136224
450	-922.9698	-1085.646	162.6766	0.03035698	2.13838
456	-850.0827	-1012.777	162.6939	0.5062453	1.807799
462	-1170.405	-1334.804	164.399	0.05845339	0.7161632
468	-929.7286	-1092.892	163.163	0.3128912	1.612918
474	-620.5087	-781.2708	160.7621	2.743327	1.591394
480	-652.81	-814.9413	162.1313	2.284043	0.7797786
486	-662.6956	-825.1888	162.4932	2.034684	0.5371947
492	-881.3653	-1045.063	163.6981	0.808988	0.616208
498	-923.0053	-1086.65	163.6449	0.6553247	0.9200814
504	-743.7793	-906.8353	163.056	1.209601	0.9570527
510	-948.8006	-1112.341	163.5409	0.5300529	1.143328
516	-949.2415	-1111.575	162.3337	1.953536	0.2271532
522	-910.6226	-1074.148	163.5252	0.904575	0.7591887
528	-874.6909	-1037.659	162.9679	0.2827742	1.77274
534	-680.6118	-843.3017	162.6898	0.8936212	1.534039
540	-1032.941	-1196.504	163.5631	0.8936212	0.3316781
546	-1026.734	-1189.732	162.9979	1.333802	0.2471957
552	-664.5463	-820.2109	155.6646	1.197089	5.536655
558	-658.6423	-819.8108	161.1685	2.466749	1.495373
564	-1070.202	-1233.945	163.7435	0.7831911	0.5445869
570	-998.4555	-1162.026	163.5707	0.8302196	0.7994275
576	-652.6457	-811.8654	159.2196	5.088524	0.9113084
582	-1137.621	-1301.641	164.0205	0.4060827	0.7638034
588	-1433.283	-1597.501	164.2183	0.2312073	0.3248485
594	-1237.679	-1401.673	163.9938	0.5306269	0.446789
600	-674.6225	-836.674	162.0515	1.634472	1.457026
606	-1086.49	-1250.81	164.3202	0.1201334	0.7434168
612	-675.25	-837.6974	162.4474	1.992908	0.7434168
618	-639.9097	-801.5862	161.6765	2.130014	1.363609
624	-1025.71	-1190.002	164.2914	0.1750895	0.7008375
630	-671.3118	-833.6896	162.3778	1.724172	1.115495
636	-649.1482	-811.1133	161.9651	2.136889	1.115495
642	-683.5636	-845.8128	162.2492	2.213462	0.7074234
648	-928.0379	-1090.728	162.6901	0.2865495	1.959932
654	-1018.161	-1181.894	163.7328	0.0977017	1.344634
660	-1120.366	-1284.272	163.9061	0.6150239	0.5715809
666	-809.1394	-971.7826	162.6432	1.050043	1.451477
672	-706.7164	-869.2248	162.5084	1.53619	1.166585
678	-816.1741	-979.2841	163.1101	1.070272	1.042424
684	-1161.004	-1325.422	164.4176	0.07863463	0.6426204
