Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1124.596	-1288.558	163.9617	0.5539771	0.4189216
6	-758.0414	-920.2481	162.2067	1.126611	1.714827
12	-661.1899	-821.6344	160.4445	2.890166	1.713856
18	-1105.687	-1269.217	163.5309	0.9992122	0.4855472
24	-900.0485	-1061.698	161.6496	0.3024806	2.616752
30	-956.7266	-1120.204	163.4775	0.8319966	0.9097592
36	-1072.979	-1237.028	164.0483	0.4136959	0.7085094
42	-1115.751	-1279.909	164.158	0.01983088	1.044861
48	-1033.843	-1198.072	164.2295	0.08752518	0.9013606
54	-706.091	-868.2207	162.1297	2.314849	0.320309
60	-1228.766	-1393.107	164.3408	0.1842698	0.5538476
66	-1438.216	-1601.908	163.6916	0.2438606	0.1321393
72	-1187.478	-1351.608	164.1302	0.008986087	1.081344
78	-1200.206	-1364.246	164.0397	0.4374015	0.3538594
84	-683.5721	-845.9586	162.3866	2.123838	0.6069904
90	-615.617	-774.6997	159.0827	2.048392	3.114272
96	-1062.984	-1226.416	163.4315	1.040082	0.3474172
102	-682.3272	-844.7628	162.4356	1.186837	1.505013
108	-596.3338	-757.787	161.4532	2.204214	1.47869
114	-1296.081	-1460.359	164.277	0.1153208	0.2810647
120	-1125.452	-1289.801	164.3487	0.002101981	0.8624528
126	-1138.133	-1302.481	164.3477	0.003029305	0.8624528
132	-928.2536	-1091.667	163.4138	0.817862	0.9919829
138	-1228.243	-1392.019	163.7768	0.6010201	0.2720724
144	-1335.981	-1500.249	164.2683	0.1095556	0.2720724
150	-720.0374	-882.4654	162.428	1.629679	1.155058
156	-815.501	-978.5399	163.0389	1.018782	1.155058
162	-844.1895	-1007.165	162.9751	0.7516946	1.42579
168	-642.989	-804.7794	161.7904	2.469604	0.9629224
174	-742.5351	-905.3723	162.8371	1.422887	0.9629224
180	-1103.776	-1267.826	164.0502	0.318259	0.8410562
186	-1131.302	-1295.664	164.3621	0.1657109	0.5372989
192	-862.0388	-1024.234	162.195	0.4395651	2.185462
198	-1244.701	-1408.995	164.294	0.2333857	0.4614616
204	-827.8616	-991.0681	163.2064	0.8509079	1.155363
210	-643.8043	-802.3789	158.5746	1.853966	3.527882
216	-1062.098	-1226.061	163.9629	0.566296	0.5263573
222	-851.7008	-1014.067	162.3664	0.574252	1.984089
228	-1073.326	-1237.318	163.9919	0.251345	0.9801754
234	-1287.695	-1451.609	163.9145	0.4095662	0.2435507
240	-634.4347	-794.0267	159.592	4.912325	0.3941797
246	-1210.287	-1373.536	163.2486	0.9949692	0.2102219
252	-1439.502	-1603.522	164.0205	0.1467788	0.1853025
258	-634.6188	-795.7194	161.1006	2.396823	1.597257
264	-1231.415	-1395.711	164.2965	0.2326897	0.4747807
270	-1038.717	-1202.449	163.7319	0.7496316	0.6732029
276	-1260.043	-1424.448	164.4047	0.1017311	0.6177386
282	-832.7056	-994.5385	161.8329	0.5623667	2.339053
288	-770.9261	-932.3774	161.4513	0.9439715	2.339053
