Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
648	-206.3346	-368.6311	162.2965	2.229696	0.4549479
654	-204.2818	-366.1412	161.8594	2.568971	0.3067177
660	-211.3072	-373.5895	162.2823	2.232966	0.4176889
666	-204.3093	-366.7871	162.4778	2.050469	0.4673636
672	-206.0762	-367.5782	161.5021	0.6406312	2.49828
678	-208.6855	-370.2855	161.6	0.5427081	2.49828
684	-192.8398	-355.7383	162.8984	0.8696422	1.393795
690	-207.352	-370.2332	162.8811	0.8021186	1.459094
696	-200.88	-362.1902	161.3102	0.5542897	2.670778
702	-164.6907	-326.9831	162.2924	1.554004	1.331904
708	-169.1213	-331.9215	162.8003	1.708055	0.401992
714	-150.2982	-311.9382	161.64	2.478625	0.1718017
720	-177.9472	-340.0566	162.1095	2.390835	0.3869921
726	-218.9238	-380.7206	161.7968	1.129142	1.993891
732	-230.845	-392.184	161.339	2.465734	1.365024
738	-211.4231	-374.6268	163.2036	1.275518	0.677745
744	-238.8621	-401.3221	162.46	2.062123	0.4379273
750	-206.2207	-368.5026	162.282	2.230499	0.4109788
756	-207.9178	-370.172	162.2542	2.230499	0.3635521
762	-223.4607	-385.7493	162.2886	2.230499	0.4281951
768	-204.5798	-367.1236	162.5438	1.144239	1.455461
774	-213.6008	-375.6169	162.0161	2.502695	0.4272828
780	-206.7118	-368.7444	162.0326	2.465721	0.3837046
786	-218.6233	-380.9254	162.3021	2.147998	0.3253834
792	-207.4031	-370.1263	162.7232	1.541861	0.9576037
798	-202.8385	-365.5907	162.7522	1.731863	0.6682241
804	-224.9912	-384.8609	159.8697	1.993494	2.671533
810	-229.6948	-389.56	159.8652	0.4873226	3.572167
816	-214.5832	-373.1839	158.6006	0.6250743	4.218733
822	-217.31	-379.5267	162.2166	1.078515	1.741664
828	-210.6196	-371.3924	160.7728	0.7562276	2.875406
834	-199.1421	-358.9532	159.8111	0.5818892	3.548599
840	-210.6043	-373.1074	162.5031	1.855079	0.8535683
846	-227.6997	-389.6956	161.9959	1.400197	1.670293
852	-237.7158	-398.4583	160.7425	0.5127518	3.040153
858	-232.8267	-392.9685	160.1419	1.113359	3.040153
864	-234.3291	-394.9469	160.6177	0.4009646	3.181083
870	-212.878	-373.529	160.651	0.3772653	3.175404
876	-226.7404	-388.533	161.7926	0.8150899	2.202861
882	-249.4529	-411.5031	162.0502	1.250957	1.737475
888	-258.6911	-421.6399	162.9487	1.181538	1.089567
894	-240.6533	-403.5848	162.9315	0.9386917	1.312822
900	-231.7175	-392.7199	161.0024	0.655734	2.797062
906	-236.7928	-398.2099	161.4171	0.2409636	2.797062
912	-263.7551	-425.1727	161.4175	0.2303769	2.803264
918	-240.8917	-402.0803	161.1886	0.3021106	2.898582
924	-203.2929	-365.3531	162.0602	0.1325674	2.46693
930	-191.1219	-351.9431	160.8212	0.8940922	2.762209
936	-201.5002	-362.7606	161.2604	0.4907983	2.740263
942	-213.3989	-372.0972	158.6983	0.8247861	4.049603
948	-206.8911	-369.2373	162.3462	0.9981566	1.707024
954	-219.9061	-382.1121	162.2061	0.6207825	2.059662
960	-189.5046	-352.1464	162.6419	1.13491	1.387014
966	-184.9495	-347.8191	162.8695	1.13491	1.2013
972	-189.0849	-351.5722	162.4873	1.51715	1.2013
978	-218.5202	-380.5073	161.9871	2.149934	1.083338
984	-219.7145	-382.6862	162.9717	1.44461	0.7783743
990	-196.8092	-359.2165	162.4072	0.7798425	1.816848
996	-201.6232	-363.8876	162.2644	1.225497	1.602728
