Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-833.4551	-994.4466	160.9914	0.2906068	3.024114
6	-614.2674	-775.6233	161.3559	3.174463	0.4928841
12	-640.6548	-800.655	160.0002	4.529913	0.5141288
18	-705.5165	-867.2572	161.7407	1.235501	1.960262
24	-777.0049	-940.2927	163.2878	1.03394	0.8960998
30	-843.7787	-1006.88	163.101	1.419482	0.5742555
36	-601.5369	-760.5285	158.9917	4.548554	1.565965
42	-870.8852	-1033.365	162.4802	0.3837231	2.03511
48	-634.7143	-796.7277	162.0134	1.911307	1.268339
54	-592.3595	-753.6577	161.2982	3.220955	0.579073
60	-588.6477	-750.0121	161.3644	3.064072	0.7611275
66	-637.7411	-799.1393	161.3982	3.064072	0.337292
72	-841.2474	-1004.91	163.6624	0.5648802	0.996325
78	-790.9515	-953.5202	162.5686	0.0112093	2.22084
84	-609.587	-769.8802	160.2932	4.21081	0.3935413
90	-642.7286	-802.7008	159.9721	4.21081	0.1900118
96	-606.683	-765.5465	158.8635	5.553009	0.2976862
102	-636.8537	-798.211	161.3573	3.107305	0.3397465
108	-611.9931	-773.7564	161.7633	2.767146	0.4980728
114	-903.0244	-1065.647	162.6221	0.3135765	1.987383
120	-1098.424	-1262.492	164.0674	0.4118263	0.6775784
126	-665.2581	-825.0804	159.8223	1.179717	3.190997
132	-639.9677	-798.6234	158.6556	4.815926	1.616027
138	-821.6181	-984.2207	162.6026	0.8689342	1.616027
144	-751.1151	-913.4242	162.3091	1.266082	1.5402
150	-780.4431	-943.4472	163.0041	1.506497	0.6065389
156	-655.6467	-817.6873	162.0406	2.489489	0.4852587
162	-1040.822	-1204.621	163.799	0.7189073	0.5834462
168	-649.8302	-810.554	160.7238	3.754363	0.3552513
174	-647.4499	-807.1787	159.7288	4.718162	0.7331346
180	-628.741	-788.7592	160.0183	3.268298	1.747676
186	-629.2408	-790.8493	161.6085	2.144213	1.405728
192	-628.9572	-790.8479	161.8908	1.956728	1.331049
198	-659.8035	-822.0327	162.2292	1.956728	1.037087
204	-1245.96	-1410.269	164.3088	0.06886665	0.8295453
