Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-603.2377	-762.5839	159.3462	5.147714	0.3767446
6	-820.2096	-983.422	163.2124	0.6959721	1.281763
12	-1184.556	-1348.412	163.8558	0.572552	0.3067077
18	-1044.332	-1208.006	163.6735	0.3311814	1.20107
24	-889.5248	-1052.097	162.5723	0.2556688	2.058948
30	-1134.827	-1299.099	164.2725	0.2533688	0.5495483
36	-757.8605	-920.2064	162.3459	2.161664	0.4004516
42	-688.6652	-850.938	162.2728	1.369271	1.490267
48	-911.0304	-1073.749	162.719	0.3389469	1.905129
54	-1072.93	-1236.904	163.9735	0.3389469	0.906489
60	-842.3264	-1004.785	162.4588	0.4033335	2.036359
66	-906.7015	-1069.858	163.1569	0.4033335	1.551191
72	-936.9872	-1100.458	163.4712	0.08906559	1.551191
78	-1081.838	-1245.921	164.0825	0.0549817	1.082895
84	-1299.278	-1463.566	164.2883	0.2145778	0.3915327
90	-877.1145	-1040.151	163.0361	1.478251	0.4154905
96	-1005.507	-1169.255	163.7477	0.7828164	0.4966654
102	-897.8086	-1061.468	163.6591	0.1220737	1.383556
108	-959.1373	-1122.498	163.3606	0.4206321	1.383556
114	-961.1481	-1124.765	163.6171	0.4206321	1.172558
120	-646.7067	-807.0201	160.3134	3.724269	1.172558
126	-1013.679	-1177.368	163.6893	0.3483772	1.172558
132	-1030.476	-1194.086	163.6109	0.4268516	1.172558
138	-723.8732	-886.0739	162.2007	2.278943	0.3570274
144	-829.9118	-992.6487	162.7369	1.672906	0.292835
150	-771.0535	-933.9511	162.8976	0.9354404	1.342641
156	-980.4896	-1144.034	163.544	0.2889667	1.342641
162	-641.0463	-803.1901	162.1438	1.888388	1.177329
168	-1607.987	-1771.369	163.3822	0.2291305	0.08737485
174	-789.2031	-952.1479	162.9448	1.58511	0.4830591
180	-925.4236	-1087.029	161.6053	0.1985384	2.708012
186	-790.0838	-952.8961	162.8123	1.12427	1.258531
192	-1290.363	-1454.311	163.948	0.4519097	0.2859998
198	-1050.911	-1214.862	163.9513	0.058802	1.196444
204	-1055.992	-1219.67	163.678	0.1530021	1.344227
210	-1251.578	-1415.018	163.4405	0.8984642	0.2508098
216	-1323.894	-1488.397	164.5035	0.02354536	0.459858
222	-1273.493	-1438.015	164.5224	0.004662878	0.459858
228	-948.3606	-1110.747	162.3862	0.007378334	2.340104
234	-634.506	-795.7602	161.2541	2.32825	1.534837
240	-628.0515	-788.8178	160.7663	2.816091	1.534837
246	-1129.479	-1293.192	163.7132	0.6909642	0.2889163
252	-1287.588	-1451.857	164.2692	0.1350042	0.2889163
258	-870.6503	-1033.29	162.6397	0.5424894	1.820223
264	-899.3619	-1062.543	163.1806	1.346151	0.5444126
270	-745.3374	-906.8656	161.5282	1.178171	2.138774
276	-935.4069	-1098.654	163.2474	0.1348436	1.680154
282	-1014.419	-1177.895	163.4759	0.1301034	1.51727
288	-1036.363	-1199.255	162.8916	0.04618996	1.985962
294	-963.8743	-1126.824	162.9493	1.567202	0.4210498
300	-1103.909	-1268.258	164.3494	0.1043495	0.7221824
306	-1156.656	-1320.716	164.06	0.05606902	1.102616
312	-1068.175	-1232.133	163.9579	0.1581526	1.102616
318	-1315.855	-1480.157	164.3022	0.1727787	0.6855738
324	-1194.768	-1358.692	163.9242	0.6003095	0.5565762
330	-1231.114	-1395.364	164.2499	0.1720575	0.7704802
336	-975.9859	-1138.432	162.446	0.1254537	2.226268
342	-654.2933	-816.2876	161.9943	2.511927	0.3978694
348	-1242.006	-1406.224	164.2185	0.2584967	0.3538255
354	-630.7905	-792.8868	162.0963	2.402778	0.6359605
360	-1143.29	-1307.172	163.8818	0.6285626	0.4063359
366	-1248.184	-1411.574	163.3895	0.7172523	0.1687467
372	-811.0402	-972.5733	161.5331	0.7172523	2.430764
378	-888.8762	-1052.054	163.1775	0.612021	1.377033
384	-748.3781	-910.2772	161.8991	1.096951	1.946929
390	-752.0131	-914.5336	162.5205	2.005818	0.5470477
396	-749.2121	-911.7326	162.5205	2.005818	0.5470477
402	-1324.068	-1487.993	163.9254	0.4045391	0.2463427
408	-1329.569	-1494.028	164.4594	0.05928024	0.5809814
414	-770.7731	-933.6971	162.924	1.127217	1.160754
420	-947.4891	-1109.676	162.1869	0.2163223	2.333971
426	-764.2704	-927.483	163.2126	1.143783	0.8557137
432	-896.8985	-1060.303	163.4045	0.1423473	1.561096
438	-770.6559	-933.9354	163.2795	0.8937635	1.049212
444	-1036.919	-1200.377	163.4587	0.8937635	0.2577948
450	-876.0911	-1039.741	163.6504	0.5129141	1.058677
456	-894.187	-1057.837	163.6504	0.5129141	1.058677
462	-1014.09	-1177.731	163.6408	0.8788625	0.4298944
468	-1126.692	-1287.955	161.2622	2.013912	0.05904576
474	-969.9	-1133.448	163.5482	0.5430657	1.125165
480	-778.7859	-941.2979	162.5121	0.5430657	1.907019
486	-841.5811	-1004.918	163.3369	0.5859478	1.269812
492	-973.4763	-1137.16	163.6838	0.2391242	1.269812
498	-1024.938	-1188.879	163.9415	0.04749376	1.214492
504	-1267.819	-1431.69	163.8708	0.3956328	0.2188053
510	-1056.709	-1220.724	164.0153	0.5151237	0.5042239
516	-961.3501	-1124.879	163.5293	0.04363865	1.541838
522	-642.7664	-802.6751	159.9087	4.45782	0.8434284
528	-940.2415	-1103.361	163.12	0.1528127	1.757339
534	-869.8723	-1031.855	161.9824	0.4072886	2.342587
540	-934.7819	-1097.006	162.2236	0.1661138	2.342587
546	-670.2948	-831.8103	161.5155	2.78608	0.2332753
552	-622.8735	-784.6882	161.8147	2.273453	1.127946
558	-719.047	-881.6549	162.6079	1.480196	1.127946
564	-729.3763	-891.7294	162.3531	1.585076	1.257131
570	-1168.97	-1331.396	162.4256	1.585076	0.1466596
576	-1274.666	-1438.846	164.1799	0.3238512	0.6246318
582	-1033.919	-1197.627	163.7077	0.3762629	1.131662
