Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-175.6176	-338.3851	162.7675	1.762804	0.510205
6	-203.4621	-366.775	163.313	1.216047	0.4733051
12	-178.5257	-341.519	162.9933	1.403805	0.8045007
18	-175.5299	-338.4903	162.9604	1.029128	1.214026
24	-177.4984	-340.2163	162.7179	0.8398392	1.553049
30	-161.164	-324.2474	163.0834	1.142621	0.997654
36	-169.414	-331.2552	161.8412	0.9595281	2.076886
42	-180.7683	-344.0842	163.3159	0.6765621	1.211526
48	-168.765	-331.0229	162.2579	0.7772136	1.920573
54	-166.776	-329.2815	162.5055	0.3219886	2.059225
60	-162.1706	-324.3639	162.1934	0.5433454	2.118906
66	-168.1975	-330.3784	162.1809	0.8441349	1.927413
72	-152.5444	-314.7806	162.2362	0.7459507	1.956246
78	-161.9111	-323.9155	162.0045	0.1443727	2.494436
84	-139.8899	-299.9466	160.0566	0.3626661	3.533287
90	-149.0501	-309.3435	160.2934	0.4776475	3.327367
96	-154.0122	-314.3844	160.3722	0.3988945	3.327367
102	-165.4042	-326.0818	160.6775	0.1379756	3.301217
108	-174.8297	-335.804	160.9743	0.1869265	3.096283
114	-169.5768	-330.365	160.7882	0.09021946	3.264106
120	-168.246	-329.708	161.4621	0.1375158	2.832632
126	-178.4967	-340.0624	161.5657	0.2804522	2.682002
132	-165.9478	-327.1298	161.182	0.6641693	2.682002
138	-165.5795	-328.0013	162.4217	0.9537634	1.684932
144	-171.4923	-333.7823	162.29	1.424264	1.435393
150	-162.1587	-325.2645	163.1058	1.00394	1.108377
156	-158.1624	-320.3721	162.2097	0.9270622	1.851419
162	-150.0502	-310.3908	160.3406	0.4057642	3.341913
168	-154.3706	-313.0898	158.7191	0.3272329	4.320306
174	-154.3863	-317.2503	162.864	0.4092984	1.756988
180	-155.0552	-315.7606	160.7054	0.4512394	3.099049
186	-149.7615	-310.9877	161.2262	0.5206979	2.742847
192	-152.5409	-315.7103	163.1694	0.4230067	1.527403
198	-147.9354	-309.6749	161.7395	0.8771601	2.197077
204	-143.6143	-306.2706	162.6563	0.5847555	1.779471
210	-156.8192	-317.4142	160.595	0.3628639	3.217149
216	-156.4243	-317.977	161.5527	0.2578767	2.703876
222	-160.0086	-321.5965	161.5878	0.7722024	2.361434
228	-177.3901	-338.4298	161.0397	0.7706607	2.704021
234	-195.1361	-357.7064	162.5702	0.5368498	1.871696
240	-188.4695	-351.1786	162.7091	0.9987538	1.440324
246	-188.6184	-351.4142	162.7958	1.64889	0.7366742
252	-187.6007	-350.4866	162.8858	1.638111	0.5593837
258	-188.9609	-351.7078	162.7469	1.551818	0.9217327
264	-181.4733	-344.4595	162.9862	1.194338	1.042274
270	-170.504	-333.2544	162.7503	1.430177	1.042274
276	-174.9354	-338.0762	163.1408	1.099387	0.9833092
282	-176.7935	-339.7484	162.9549	1.451143	0.7925752
288	-185.8412	-347.9202	162.079	0.7796555	2.038653
294	-198.796	-361.6085	162.8125	1.244857	1.155319
300	-182.707	-345.2813	162.5743	1.132082	1.441467
306	-183.4993	-345.7406	162.2413	1.810953	1.159868
312	-181.8063	-343.7603	161.954	1.885022	1.337806
318	-199.9492	-362.3919	162.4427	2.039483	0.6719646
324	-183.4848	-346.5373	163.0525	1.461726	0.5956978
330	-187.9294	-350.1868	162.2574	1.662996	1.27188
336	-201.6718	-364.4447	162.7729	1.662996	0.7501497
342	-187.1342	-349.76	162.6258	1.235893	1.319691
348	-180.8243	-343.3815	162.5571	1.08798	1.487973
354	-180.9453	-343.5874	162.6421	1.382964	1.18356
360	-171.1435	-334.1967	163.0532	1.473578	0.5445645
366	-170.2678	-333.0387	162.7709	1.759572	0.4966444
372	-163.3447	-326.1885	162.8438	1.280723	1.094872
378	-172.1348	-334.8849	162.7501	1.280723	1.178538
384	-184.9398	-347.6899	162.7501	1.280723	1.178538
390	-169.2842	-332.1529	162.8687	1.654804	0.4430656
396	-178.1333	-340.3905	162.2572	0.7569962	1.934671
402	-177.4385	-340.2103	162.7719	1.222044	1.210294
408	-189.3298	-351.9643	162.6345	0.6645138	1.738935
414	-185.8448	-348.4818	162.637	1.261205	1.290061
420	-176.7892	-339.5717	162.7825	1.342051	1.094835
426	-177.4712	-339.1486	161.6774	0.7640851	2.30963
432	-213.2087	-376.7997	163.591	0.7335993	0.8928542
438	-187.5617	-349.6256	162.0638	0.5654885	2.188847
444	-184.3679	-346.1155	161.7475	0.8817733	2.188847
450	-159.483	-321.4438	161.9608	1.149849	1.8693
456	-164.6508	-327.6131	162.9622	0.9911128	1.244517
462	-174.0681	-336.4558	162.3877	1.281997	1.469404
468	-160.1402	-322.8959	162.7558	0.9730381	1.424231
474	-156.3514	-318.8675	162.5161	0.8973351	1.65786
480	-165.2064	-326.3777	161.1713	0.8729797	2.559631
486	-163.2373	-325.4536	162.2162	1.048297	1.763094
492	-168.5633	-331.5078	162.9445	1.06471	1.197206
498	-158.998	-322.3303	163.3323	0.974966	0.9123202
504	-168.0371	-330.3672	162.3301	0.6627888	1.949066
510	-162.8011	-325.7906	162.9895	0.5042885	1.599912
516	-162.0079	-324.2457	162.2377	0.8197092	1.905463
522	-156.9752	-319.321	162.3458	0.7068105	1.908729
528	-155.34	-317.8258	162.4857	0.9196343	1.663653
534	-171.2814	-334.1862	162.9049	1.282236	1.035909
540	-181.5934	-343.8777	162.2843	1.29601	1.536404
546	-185.5259	-348.0325	162.5065	1.073771	1.536404
552	-178.5246	-341.3306	162.806	1.073543	1.305227
558	-177.7499	-339.0923	161.3424	0.6879588	2.56824
564	-183.3859	-345.7329	162.3471	0.6192852	1.966857
570	-189.0925	-351.6141	162.5216	1.624006	1.075302
576	-188.2259	-350.6324	162.4065	1.789901	1.026891
582	-174.9475	-336.0848	161.1373	2.248681	1.677474
588	-175.5684	-338.228	162.6596	0.8737414	1.571028
594	-168.5457	-331.2824	162.7366	0.9903298	1.425643
600	-167.1644	-329.7534	162.589	1.605962	1.028269
606	-174.8616	-337.5546	162.693	1.256912	1.247414
612	-173.1231	-335.9864	162.8633	1.004851	1.314448
618	-180.6346	-343.2155	162.5809	1.366305	1.24964
624	-191.8371	-353.8446	162.0076	2.271479	0.2237987
630	-193.3193	-355.5764	162.257	2.185453	0.3184929
636	-189.8224	-351.9494	162.1269	2.185453	0.238106
642	-200.1443	-361.9636	161.8193	2.406134	0.2038055
648	-191.6344	-353.7951	162.1607	2.176661	0.2500083
654	-201.5877	-364.5784	162.9907	1.351387	0.8726969
660	-206.7306	-367.2935	160.5629	0.8810143	2.92684
666	-203.9143	-366.0372	162.1229	1.114458	1.782037
672	-199.9005	-362.5996	162.6991	0.6956595	1.671219
678	-196.0192	-359.192	163.1728	1.247875	0.7723248
684	-189.3776	-350.8542	161.4766	1.004401	2.284365
690	-180.0335	-342.9948	162.9613	1.148768	1.10809
696	-199.5708	-360.8542	161.2833	1.771815	1.907006
702	-189.1739	-351.9645	162.7905	1.739064	0.4789078
708	-201.9644	-364.7716	162.8072	1.585151	0.8106928
714	-215.195	-377.823	162.628	1.479562	1.110408
720	-219.6524	-382.0908	162.4384	2.091546	0.484094
726	-211.1944	-373.0571	161.8627	1.879236	1.414134
732	-206.9582	-369.6834	162.7253	1.715539	0.7426652
738	-222.2653	-385.1346	162.8693	1.276626	1.075018
744	-207.601	-369.1674	161.5665	1.033357	2.20793
750	-205.2611	-367.1561	161.895	1.19579	1.882832
756	-192.2281	-353.3949	161.1668	0.8417448	2.581764
762	-203.8499	-364.8007	160.9508	1.96397	2.00136
768	-201.8536	-364.4068	162.5532	1.636439	1.033469
774	-188.8221	-351.2152	162.3931	1.5612	1.243715
780	-186.9434	-349.5567	162.6133	1.088556	1.444923
786	-179.1401	-340.7931	161.6531	0.915563	2.228066
792	-172.7297	-335.3287	162.599	0.4742333	1.894774
798	-167.3339	-329.574	162.2402	0.8330394	1.894774
804	-155.9465	-318.0023	162.0558	1.017341	1.894774
810	-168.7794	-331.6854	162.9061	0.8318445	1.417198
816	-162.1011	-325.3023	163.2012	0.7477405	1.248192
822	-175.661	-338.3348	162.6738	1.275179	1.248192
828	-165.1292	-327.5242	162.395	0.4987346	2.015318
834	-173.758	-336.0747	162.3167	0.6810306	1.945764
840	-180.8099	-340.1103	159.3004	0.7944433	3.72144
846	-185.1569	-348.1863	163.0294	1.336005	0.844763
852	-203.5234	-366.4299	162.9065	1.623997	0.4958955
858	-208.5899	-371.1186	162.5287	1.979049	0.400815
864	-204.4471	-366.9425	162.4954	1.979049	0.3506944
870	-180.2947	-343.4536	163.1588	1.192354	0.8619401
876	-204.4907	-366.816	162.3253	0.9408446	1.761959
882	-196.6077	-357.26	160.6524	1.497455	2.493813
888	-216.8995	-377.771	160.8715	1.501285	2.35337
894	-195.5417	-357.326	161.7842	1.958675	1.413333
900	-204.7527	-367.1549	162.4022	1.31846	1.43053
906	-207.0517	-369.9523	162.9006	1.460496	0.8499979
912	-200.813	-363.4563	162.6432	1.250386	1.293799
918	-201.9221	-364.602	162.6799	1.213727	1.293799
924	-205.8072	-367.6457	161.8385	0.8597639	2.144036
930	-206.155	-368.875	162.7199	1.413352	1.086779
936	-197.1154	-356.8162	159.7008	1.431675	3.113463
942	-177.7555	-338.0139	160.2585	0.8739842	3.113463
948	-207.4711	-367.2615	159.7904	0.5569526	3.575125
954	-196.6656	-357.9812	161.3156	1.311096	2.190534
960	-174.2948	-335.9038	161.609	0.715761	2.383765
966	-179.3927	-341.6376	162.2449	2.266845	0.4093571
972	-180.3226	-342.5983	162.2757	1.826661	1.115089
978	-186.2641	-348.7499	162.4858	1.322431	1.3623
984	-204.9144	-367.8239	162.9095	1.053206	1.236695
990	-217.5229	-380.1195	162.5966	1.297668	1.293278
996	-226.8271	-389.1281	162.3011	0.743726	1.914023
