Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-728.128	-888.8277	160.6997	1.062384	2.733604
6	-699.0626	-861.6908	162.6282	1.680148	0.9111222
12	-792.199	-954.9961	162.7971	1.72571	0.4406453
18	-1122.22	-1286.333	164.1133	0.4162777	0.521217
24	-705.8814	-866.5757	160.6944	1.809254	2.26988
30	-914.7365	-1077.697	162.9603	0.6081347	1.545181
36	-1259.185	-1423.528	164.3425	0.10873	0.7263033
42	-756.343	-916.2452	159.9022	0.7208167	3.414284
48	-1197.568	-1360.929	163.3612	0.945759	0.2356549
54	-1067.033	-1230.844	163.8111	0.7009722	0.410116
60	-982.3105	-1145.321	163.0105	0.3336318	1.707196
66	-701.4416	-863.2414	161.7998	2.727895	0.463611
72	-1403.456	-1567.655	164.1988	0.1592219	0.2608062
78	-1177.539	-1341.803	164.2639	0.2422717	0.6184781
84	-760.1202	-922.8046	162.6844	1.821802	0.6184781
90	-1062.483	-1226.237	163.7539	0.656329	0.7868646
96	-1093.853	-1257.809	163.9563	0.4539502	0.7868646
102	-813.7899	-976.0907	162.3008	0.4539502	2.107098
108	-1100.875	-1264.469	163.5937	0.2253585	1.353716
114	-782.9399	-943.0674	160.1275	0.771806	3.251769
120	-985.2873	-1148.646	163.3591	0.5958765	1.243175
126	-679.0062	-840.6149	161.6087	2.453998	1.150591
132	-970.768	-1133.96	163.1925	0.1282411	1.723677
138	-1033.958	-1197.79	163.832	0.4442088	0.9459547
144	-1178.691	-1340.514	161.8229	1.529253	0.06440004
150	-678.8972	-840.2674	161.3702	2.26044	1.498876
156	-966.7108	-1130.669	163.9582	0.5661087	0.4465538
162	-847.0416	-1010.547	163.5059	0.2168313	1.428934
168	-794.2915	-957.7393	163.4478	0.8221727	0.9525177
174	-649.5302	-811.6406	162.1104	2.418282	0.5309124
180	-989.8393	-1153.126	163.2862	1.114652	0.2866762
186	-1074.215	-1238.549	164.3341	0.1961476	0.5109094
192	-1296.971	-1461.264	164.2933	0.2189823	0.4105179
198	-1191	-1355.269	164.2684	0.04701746	0.903203
204	-1000.047	-1163.714	163.6674	0.6480453	0.903203
210	-1075.209	-1238.855	163.6463	0.3636922	1.196564
216	-637.9245	-797.7162	159.7917	4.468446	0.9628013
222	-798.6222	-961.452	162.8297	1.696665	0.5465347
228	-1160.998	-1324.669	163.6705	0.6876261	0.2608664
234	-843.2409	-1006.787	163.5458	0.9758197	0.5696909
240	-1190.064	-1354.574	164.5095	0.01211879	0.5696909
246	-809.5677	-972.8108	163.2432	1.029901	0.9492302
252	-966.3371	-1130.221	163.8838	0.6425614	0.4559418
258	-880.0628	-1043.491	163.4277	0.8022338	0.9936887
264	-826.1163	-989.1277	163.0114	0.9004776	1.278871
270	-1346.523	-1510.184	163.6611	0.5449697	0.1973235
276	-902.0287	-1065.163	163.1345	0.5449697	1.462016
282	-709.8789	-871.0795	161.2006	0.9500513	2.493327
288	-1208.385	-1372.295	163.9099	0.4867617	0.2838775
294	-1230.808	-1394.859	164.0503	0.224982	0.2222709
300	-1152.893	-1316.63	163.7374	0.4826853	0.2019939
306	-1183.591	-1347.917	164.3259	0.1910688	0.4221673
312	-1255.513	-1419.921	164.4084	0.1051965	0.413702
318	-951.9897	-1115.627	163.6376	0.7645407	0.7978474
324	-769.063	-931.9616	162.8986	0.5845742	1.607612
330	-683.8831	-846.2165	162.3335	1.506164	1.337326
336	-757.6713	-920.4396	162.7684	1.506164	0.9476743
342	-637.8944	-798.3137	160.4193	3.14438	1.548653
348	-941.0449	-1104.335	163.29	0.5260558	1.356126
354	-1100.28	-1264.497	164.2176	0.09477685	0.9066329
360	-949.1619	-1112.835	163.6735	0.714451	0.8164564
366	-1118.771	-1282.501	163.7305	0.714451	0.32066
372	-1206.024	-1370.354	164.3302	0.1544785	0.6670124
378	-645.5768	-804.6142	159.0373	5.297974	0.8805732
384	-1177.355	-1340.559	163.2042	0.9071439	0.1699023
390	-782.2037	-944.2864	162.0827	0.6396224	2.128311
396	-820.1333	-983.3731	163.2398	1.154812	0.8077842
402	-779.5967	-942.3767	162.78	1.497882	0.9441325
408	-1124.078	-1288.136	164.0582	0.4722213	0.4938842
414	-1308.535	-1471.69	163.155	0.9148804	0.1597289
420	-1010.365	-1173.557	163.1924	0.5063548	1.447275
426	-954.7342	-1117.962	163.2274	0.4714058	1.447275
432	-647.3223	-808.3248	161.0024	3.494259	0.6414776
438	-782.641	-945.2458	162.6048	0.9039805	1.588942
444	-1154.562	-1319.063	164.5012	0.02912601	0.509354
450	-1353.937	-1518.433	164.496	0.02554395	0.4358908
456	-1082.661	-1246.303	163.6417	0.003387596	1.488012
462	-880.3397	-1040.677	160.3376	0.2604145	3.428957
468	-767.7575	-930.2761	162.5186	1.218346	1.417936
474	-935.9785	-1099.472	163.4936	0.893314	0.8177575
480	-1250.382	-1414.626	164.2447	0.2731925	0.4247536
486	-1139.965	-1304.272	164.3071	0.1983677	0.6202369
492	-695.4153	-858.2194	162.8041	1.715753	0.5766681
498	-630.4628	-792.5773	162.1145	2.405293	0.5766681
504	-838.8452	-1000.363	161.5174	0.1312727	2.802762
510	-1080.602	-1244.338	163.7357	0.263258	1.206023
516	-1172.267	-1335.781	163.5131	0.9677554	0.3586165
522	-1003.443	-1166.835	163.3924	0.2390298	1.498275
528	-807.4848	-970.4965	163.0117	1.424478	0.7497311
534	-672.795	-835.5217	162.7267	1.167673	1.293189
540	-732.7605	-895.2003	162.4399	1.623508	1.15001
546	-1051.547	-1215.623	164.0759	0.3840145	0.7120543
552	-941.6879	-1105.55	163.8618	0.6635922	0.551996
558	-1011.926	-1175.749	163.823	0.02369728	1.331661
564	-886.2411	-1049.537	163.2955	0.6633088	1.239935
570	-990.639	-1154.358	163.7193	0.2395381	1.239935
576	-881.8042	-1044.326	162.5223	0.3581818	2.02416
582	-1068.587	-1232.544	163.957	0.1300183	1.128964
588	-866.6417	-1029.709	163.0668	1.46366	0.5002869
594	-1051.818	-1215.763	163.9452	0.5752749	0.5740517
600	-1096.092	-1259.967	163.8747	0.2016784	1.138472
606	-665.737	-827.4755	161.7385	2.402263	1.07985
612	-626.2156	-787.9762	161.7606	2.382889	1.077276
618	-1280.721	-1445.005	164.2841	0.1444949	0.3069236
624	-733.5807	-895.4201	161.8394	2.58926	0.3069236
630	-729.7676	-891.607	161.8394	2.58926	0.3069236
636	-675.6739	-836.3984	160.7246	1.02314	2.742388
642	-618.1379	-779.4799	161.342	2.811739	1.067735
648	-754.6425	-917.6604	163.0179	1.105306	1.096048
654	-590.1034	-750.9518	160.8484	3.663197	0.4088926
660	-1014.802	-1178.809	164.0068	0.4721908	0.6780821
666	-1154.006	-1317.44	163.4342	0.8332714	0.2191818
672	-928.9294	-1090.78	161.8507	0.09531583	2.620483
678	-658.017	-814.9294	156.9125	7.601649	0.5960787
684	-1001.906	-1165.772	163.8661	0.6480201	0.5960787
690	-844.3376	-1007.521	163.1829	1.343881	0.458416
696	-1161.305	-1325.706	164.4013	0.1255215	0.458416
702	-1256.817	-1420.837	164.0203	0.486256	0.3985025
708	-1134.186	-1298.018	163.8322	0.01974704	1.327502
714	-1312.157	-1476.316	164.1591	0.2932275	0.3274826
720	-1101.103	-1264.523	163.4193	1.093604	0.4120111
726	-841.3976	-1004.299	162.9016	0.8583999	1.400113
732	-733.9806	-897.1894	163.2088	1.265806	0.6863414
738	-796.4193	-959.2529	162.8336	0.6474796	1.609133
744	-872.28	-1035.5	163.22	1.283302	0.6258136
750	-957.4989	-1119.363	161.8637	2.113093	0.1398579
756	-892.5201	-1055.669	163.149	0.5052592	1.481058
762	-878.2369	-1038.112	159.8754	0.2923234	3.679321
768	-1029.3	-1192.868	163.5679	0.2923234	1.320854
774	-1153.723	-1317.924	164.2013	0.2412617	0.7399804
780	-961.4662	-1125.385	163.9184	0.5241183	0.7399804
786	-555.4837	-717.4408	161.9571	2.485421	0.7399804
792	-980.98	-1144.745	163.7652	0.4187508	1.038918
798	-887.3245	-1050.525	163.2008	1.101077	0.9182618
804	-947.1177	-1109.86	162.7427	0.5657219	1.732329
810	-784.9834	-947.8102	162.8268	1.616688	0.7384837
816	-1128.042	-1291.354	163.3116	1.089899	0.2871229
822	-1041.817	-1205.174	163.3575	1.172002	0.4782303
828	-719.845	-881.4391	161.5941	2.882182	0.3529338
834	-696.759	-858.3934	161.6344	1.583142	1.795795
840	-1119.251	-1282.802	163.5509	0.2212129	1.390668
846	-947.8402	-1111.116	163.2757	1.064473	0.874919
852	-1024.836	-1188.003	163.1673	0.371117	1.567281
858	-645.2404	-801.1074	155.867	4.888371	3.336596
864	-854.9131	-1016.462	161.5491	0.2121009	2.734109
870	-623.5708	-783.4728	159.902	3.898684	1.368268
