Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-780.2568	-940.3403	160.0835	0.6982507	3.321096
6	-614.6781	-774.346	159.6678	2.241067	2.643415
12	-623.524	-784.3899	160.8658	3.664583	0.5066436
18	-643.9464	-804.8345	160.8881	2.727063	1.510471
24	-625.7449	-787.4856	161.7408	1.970683	1.437559
30	-613.4426	-770.3964	156.9538	6.170676	1.859831
36	-599.6376	-759.66	160.0224	3.744267	1.394904
42	-613.2782	-772.3564	159.0782	3.60925	2.151067
48	-660.7808	-820.8193	160.0385	0.7084307	3.341547
54	-652.1053	-812.9062	160.801	2.048506	2.044721
60	-626.9709	-788.3348	161.3639	1.719326	1.887981
66	-634.5295	-792.2736	157.7442	5.536089	1.752111
72	-646.3784	-805.1169	158.7385	4.322238	0.04641793
78	-645.0798	-804.5595	159.4796	4.322238	0.1107767
84	-659.7644	-813.6772	153.9128	9.889058	0.1107767
90	-722.7318	-884.3922	161.6604	2.80436	0.3398737
96	-637.2061	-796.5369	159.3308	2.658872	2.593497
102	-622.1856	-782.5942	160.4086	1.581051	2.593497
108	-626.2835	-786.6317	160.3482	1.707125	2.552738
114	-623.9003	-784.8383	160.938	1.681373	2.195274
120	-698.1808	-859.8514	161.6706	1.361102	1.922881
126	-634.8884	-795.5291	160.6406	2.391074	1.922881
132	-629.0126	-787.977	158.9644	3.829292	2.081519
138	-586.6603	-747.5734	160.9131	3.571149	0.6678998
144	-618.96	-780.1286	161.1686	3.350497	0.5791829
150	-587.5146	-748.4385	160.9239	2.229973	1.83968
156	-621.3002	-781.4367	160.1365	4.082972	1.004198
162	-686.0052	-848.5961	162.5909	1.628508	1.004198
168	-664.6216	-826.9742	162.3527	1.90218	0.9682937
174	-673.0554	-835.2208	162.1654	2.350378	0.5908428
180	-725.7893	-888.1181	162.3288	2.068854	0.8037984
186	-657.0511	-818.5525	161.5014	3.022866	0.4463581
192	-670.6755	-831.8326	161.1571	3.295814	0.7236606
198	-669.7326	-831.3923	161.6597	2.824024	0.3622608
204	-627.7466	-789.611	161.8644	2.273282	1.082737
210	-630.3368	-790.724	160.3872	4.044091	0.7568929
216	-651.5665	-811.4908	159.9243	3.1948	1.863524
