Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-132.6827	-295.3907	162.708	1.111804	1.353155
6	-130.5455	-293.2849	162.7394	1.080402	1.353155
12	-140.4868	-303.0756	162.5889	1.023836	1.512276
18	-120.3976	-282.7578	162.3602	1.023836	1.678853
24	-128.4239	-291.333	162.9091	1.114222	1.185015
30	-124.4065	-287.6206	163.2142	1.114222	0.8885383
36	-131.2677	-293.555	162.2873	0.7675808	1.907198
42	-139.2363	-302.4578	163.2216	0.2978207	1.581238
48	-128.9902	-291.8515	162.8612	0.9420926	1.366146
54	-136.8402	-300.1262	163.286	0.5317121	1.3548
60	-126.3088	-289.2012	162.8924	0.9380992	1.34461
66	-132.7338	-294.3256	161.5918	0.1623643	2.738411
72	-129.331	-291.888	162.5571	0.7400158	1.740319
78	-133.7369	-297.1845	163.4476	0.7400158	1.035403
84	-137.15	-299.7412	162.5912	1.596379	1.035403
90	-123.6679	-286.5893	162.9214	1.253908	1.047236
96	-127.3574	-289.8848	162.5274	1.244108	1.391145
102	-132.5814	-295.7896	163.2082	1.244108	0.7246684
108	-147.4125	-311.002	163.5895	0.8790717	0.6971793
114	-142.0913	-304.7932	162.702	1.820617	0.4397537
120	-145.3235	-308.1993	162.8757	1.650821	0.5457896
126	-153.6781	-316.2674	162.5893	1.125033	1.435362
132	-146.1246	-308.8386	162.714	1.784835	0.6366493
138	-143.733	-306.7105	162.9774	1.433002	0.7865743
144	-145.6149	-308.5923	162.9774	1.433002	0.7865743
150	-136.6153	-298.0855	161.4702	1.329168	2.077787
156	-125.5879	-288.436	162.8481	0.8930555	1.414677
162	-134.1424	-297.3477	163.2053	0.884631	1.126304
168	-128.7346	-291.4763	162.7416	1.074821	1.355796
174	-129.9027	-292.8981	162.9955	1.373237	0.840713
180	-132.3447	-294.7956	162.4509	0.7396629	1.814445
186	-152.6959	-314.2281	161.5323	0.6988797	2.44283
192	-129.3249	-290.0204	160.6955	0.4159447	3.125962
198	-138.7173	-300.825	162.1077	1.076155	1.819066
204	-152.0362	-315.387	163.3508	0.5528368	1.285636
210	-148.4216	-309.8689	161.4474	1.75586	1.805655
216	-156.1463	-319.3601	163.2138	0.5927477	1.363645
222	-144.1765	-306.0706	161.8941	0.8118739	2.139016
228	-137.4864	-298.4694	160.983	0.8532969	2.688089
234	-138.8819	-301.3298	162.4479	1.10413	1.557279
240	-146.4581	-309.4965	163.0384	1.250145	0.9326853
246	-147.1777	-309.169	161.9913	1.44164	1.643852
252	-127.0909	-288.4571	161.3662	0.8652695	2.442617
258	-131.1889	-293.8832	162.6943	1.662821	0.8548031
264	-142.6586	-305.3636	162.705	0.861575	1.546563
270	-143.4791	-306.1841	162.705	0.861575	1.546563
276	-153.2254	-315.8592	162.6338	1.19206	1.348295
282	-149.7032	-311.5913	161.8881	0.7095364	2.209333
288	-143.4556	-306.3638	162.9082	0.950209	1.322335
294	-156.0375	-319.4038	163.3662	0.3902196	1.402855
300	-133.7141	-296.3144	162.6004	0.5265385	1.858164
306	-132.4745	-294.9028	162.4282	1.31523	1.412914
312	-135.2828	-298.3318	163.049	0.7276322	1.387116
318	-148.0512	-311.2258	163.1746	0.3888493	1.548831
324	-128.3484	-291.2269	162.8786	0.9448873	1.350231
330	-145.5953	-308.2522	162.6568	1.606087	0.9599045
