Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-541.2933	-700.8646	159.5713	4.02067	1.527722
6	-499.9391	-658.9559	159.0167	5.462049	0.3559582
12	-511.6666	-673.9925	162.3259	1.97624	0.9179276
18	-514.4815	-672.739	158.2575	2.121024	3.557014
24	-501.5328	-657.733	156.2002	4.178326	3.557014
30	-527.2509	-687.2251	159.9742	3.623948	1.523141
36	-543.414	-702.2064	158.7924	3.05253	2.68278
42	-518.5672	-679.5752	161.008	3.347584	0.2594683
48	-485.469	-646.6145	161.1455	2.668969	1.357323
54	-461.3319	-623.4095	162.0776	1.837467	1.276238
60	-506.5133	-667.6631	161.1498	2.123404	1.757028
66	-460.0566	-618.71	158.6534	2.299491	3.220062
72	-496.9738	-658.5592	161.5854	1.245483	2.056983
78	-499.4036	-660.3744	160.9707	3.555059	0.5500034
84	-497.3476	-659.2708	161.9233	2.203101	1.093194
90	-468.2539	-628.8595	160.6056	2.23653	2.049565
96	-485.9741	-647.4956	161.5215	2.26646	1.378232
102	-499.735	-659.9584	160.2233	2.037479	2.424153
108	-480.0967	-640.7669	160.6702	2.139244	2.071118
114	-461.1281	-623.2896	162.1615	2.199616	0.8499737
120	-437.618	-599.959	162.341	2.163439	0.6230393
126	-482.7836	-644.9611	162.1775	2.263252	0.7427528
132	-525.3726	-685.6866	160.3139	3.052705	1.691239
138	-532.3434	-693.0294	160.6859	2.680694	1.691239
144	-568.8423	-730.3287	161.4864	1.880207	1.691239
150	-536.8567	-697.9356	161.0789	2.287675	1.691239
156	-532.2739	-690.4069	158.1329	1.581745	3.94009
162	-525.3514	-686.1456	160.7941	2.584511	1.68269
168	-500.4297	-662.6183	162.1886	2.336488	0.5537726
174	-499.946	-661.8887	161.9426	2.010034	1.245092
180	-506.7491	-669.0215	162.2724	1.821045	1.123162
186	-497.278	-659.0855	161.8075	2.6793	0.66264
192	-510.7101	-672.2734	161.5632	2.90074	0.7051653
198	-538.5695	-700.1858	161.6163	1.597773	1.79815
204	-528.4535	-689.7683	161.3148	2.833951	1.072351
210	-483.9327	-645.5296	161.597	2.665172	0.9607257
216	-481.2527	-641.6729	160.4201	2.957973	1.683067
222	-510.2147	-672.5021	162.2874	1.534082	1.351803
228	-508.2531	-670.4704	162.2173	2.308077	0.450987
234	-529.0382	-688.6384	159.6002	3.838177	1.639937
240	-536.1098	-698.1787	162.0689	1.851052	1.272188
246	-546.2024	-707.6556	161.4532	1.817797	1.75859
252	-576.9127	-738.7267	161.814	2.341118	1.066431
258	-469.821	-631.7339	161.913	1.831575	1.412088
264	-482.9979	-644.8347	161.8368	1.907754	1.412088
270	-480.7772	-642.6102	161.833	2.678872	0.6029138
276	-516.1736	-676.5827	160.4091	2.678872	1.884752
282	-487.3231	-648.68	161.3568	1.992716	1.703359
288	-512.4275	-674.8494	162.4219	1.813942	0.9877067
294	-488.6658	-650.5705	161.9047	2.447645	0.8605248
