Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-275.7195	-437.8254	162.1058	2.296466	0.2876255
6	-256.2771	-418.5899	162.3128	2.071278	0.2758672
12	-284.017	-445.7889	161.7719	2.739034	0.4075008
18	-277.3791	-439.9663	162.5872	1.383612	1.229871
24	-257.0842	-419.3072	162.223	1.747796	1.229871
30	-250.5618	-409.6044	159.0427	0.4415499	4.071739
36	-215.4128	-377.9252	162.5123	0.7151202	1.788884
42	-228.5617	-391.4996	162.9379	0.9397877	1.30675
48	-236.2998	-397.466	161.1662	1.366268	2.251366
54	-255.4146	-418.1062	162.6916	1.077185	1.393268
60	-222.464	-383.6214	161.1574	1.095249	2.429279
66	-217.3875	-380.4623	163.0748	1.432484	0.6156874
72	-226.5987	-389.24	162.6412	1.876625	0.5837358
78	-229.4161	-391.1472	161.7311	1.019866	2.109589
84	-229.6307	-391.3538	161.7231	0.4274553	2.493384
90	-222.7511	-384.1246	161.3735	0.5712255	2.6213
96	-235.9049	-397.0616	161.1567	0.5712255	2.754459
102	-264.5978	-423.5139	158.9161	0.5198779	4.099248
108	-231.6497	-390.7424	159.0926	0.3433206	4.099248
114	-258.1543	-418.2928	160.1385	0.1745982	3.595061
120	-257.0307	-416.9132	159.8826	0.1204798	3.774417
126	-302.8307	-463.1998	160.3691	0.09616463	3.506481
132	-258.2212	-418.068	159.8467	1.545727	2.957811
138	-238.4931	-397.6615	159.1684	0.8419306	3.770246
144	-260.2538	-422.347	162.0931	1.798021	1.295816
150	-236.0105	-398.6763	162.6658	1.362135	1.181058
156	-236.2948	-399.009	162.7143	1.426531	1.079831
162	-245.8579	-407.3555	161.4976	0.8079782	2.395912
168	-254.2082	-416.7275	162.5194	0.6140493	1.8537
174	-249.5141	-409.1663	159.6522	0.3128747	3.796314
180	-256.0039	-416.8853	160.8815	0.4972965	2.96605
186	-253.5757	-411.0959	157.5202	0.1978449	5.063845
192	-270.8147	-431.139	160.3244	0.1093348	3.52489
198	-229.9814	-390.3261	160.3448	0.08895608	3.52489
204	-247.6707	-408.894	161.2234	0.1665523	2.959344
210	-219.6976	-381.9078	162.2102	0.8330142	1.915116
216	-225.7311	-388.0496	162.3185	0.7135143	1.922654
222	-234.9243	-395.0704	160.1461	1.657521	2.708142
228	-208.8096	-371.9074	163.0978	1.388034	0.6647536
234	-188.6261	-351.2685	162.6424	1.388034	1.1789
240	-206.1461	-367.8879	161.7418	0.4791795	2.449234
246	-218.2333	-380.5789	162.3456	0.2623272	2.202683
252	-217.7698	-379.9216	162.1518	1.274994	1.648312
258	-209.1214	-371.5943	162.4729	1.038502	1.587037
264	-219.4313	-382.4925	163.0613	1.348798	0.787044
270	-250.6151	-413.4412	162.8261	1.67698	0.3919065
276	-237.3227	-399.4799	162.1572	1.514775	1.467674
282	-230.3471	-393.3392	162.9921	1.449171	0.7418989
288	-239.4428	-401.996	162.5532	1.502884	1.156446
